date,value
1971-01-19,8701.44
1971-01-20,8543.18
1971-01-21,8519.21
1971-01-22,8620.8
1971-01-25,8748.63
1971-01-26,8723.59
1971-01-27,8808.75
1971-01-28,8861.8
1971-01-29,8958.08
1971-02-01,9020.54
1971-02-02,8930.77
1971-02-03,8867.07
1971-02-04,8877.84
1971-02-05,9019.85
1971-02-08,9159.19
1971-02-09,9021.78
1971-02-10,9034.27
1971-02-11,9131.43
1971-02-12,9081.92
1971-02-16,9124.41
1971-02-17,8998.03
1971-02-18,9007.63
1971-02-19,9060.26
1971-02-22,9002.5
1971-02-23,8957.77
1971-02-24,9106.33
1971-02-25,9211.85
1971-02-26,9063.84
1971-03-01,9086.98
1971-03-02,9136.96
1971-03-03,9132.48
1971-03-04,9283.27
1971-03-05,9407.84
1971-03-08,9488.41
1971-03-09,9654.32
1971-03-10,9691.46
1971-03-11,9777.24
1971-03-12,9923.86
1971-03-15,10122.78
1971-03-16,10133.1
1971-03-17,9982.5
1971-03-18,9796.36
1971-03-19,9716.17
1971-03-22,9675
1971-03-23,9759.92
1971-03-24,9599.95
1971-03-25,9605.96
1971-03-26,9630.34
1971-03-29,9658.6
1971-03-30,9677.17
1971-03-31,9523.42
1971-04-01,9643.29
1971-04-02,9602.69
1971-04-05,9634.34
1971-04-06,9715.09
1971-04-07,9771.25
1971-04-08,9697.82
1971-04-12,9880.32
1971-04-13,9926.67
1971-04-14,9858.16
1971-04-15,9997.66
1971-04-16,10014.76
1971-04-19,10082.5
1971-04-20,10033.8
1971-04-21,9979.76
1971-04-22,9992.01
1971-04-23,10008.87
1971-04-26,9884.38
1971-04-27,9848.81
1971-04-28,9750.43
1971-04-29,9805.71
1971-04-30,9727.1
1971-05-03,9713.14
1971-05-04,9823.98
1971-05-05,9747.43
1971-05-06,9761.15
1971-05-07,9779.75
1971-05-10,9782.79
1971-05-11,9819.66
1971-05-12,9918.39
1971-05-13,9935.48
1971-05-14,9921.22
1971-05-17,9801.28
1971-05-18,9846.48
1971-05-19,9875.28
1971-05-20,9866.85
1971-05-21,9883.23
1971-05-24,9838.6
1971-05-25,9830.91
1971-05-26,9816.61
1971-05-27,9897.46
1971-05-28,9803.83
1971-06-01,9818
1971-06-02,9832.2
1971-06-03,9889.51
1971-06-04,9926.37
1971-06-07,9922.7
1971-06-08,9854.66
1971-06-09,9857.76
1971-06-10,9886.82
1971-06-11,10010.41
