date,value
1969-08-07,10834.82
1969-08-08,10861.04
1969-08-11,10874.06
1969-08-12,10847.5
1969-08-13,10873.72
1969-08-14,10870.91
1969-08-15,10849.62
1969-08-18,10854.73
1969-08-19,10846.64
1969-08-20,10846.46
1969-08-21,10833.1
1969-08-22,10832.92
1969-08-25,10806.36
1969-08-26,10787.72
1969-08-27,10806.02
1969-08-28,10805.85
1969-08-29,10781.93
1969-09-02,10747.45
1969-09-03,10773.67
1969-09-04,10799.88
1969-09-05,10791.8
1969-09-08,10794.26
1969-09-09,10831.03
1969-09-10,10804.48
1969-09-11,10799.03
1969-09-12,10830.52
1969-09-15,10817.15
1969-09-16,10816.98
1969-09-17,10811.53
1969-09-18,10777.06
1969-09-19,10790.08
1969-09-22,10784.64
1969-09-23,10773.91
1969-09-24,10773.74
1969-09-25,10749.83
1969-09-26,10749.66
1969-09-29,10717.83
1969-09-30,10730.85
1969-10-01,10749.15
1969-10-02,10783.27
1969-10-03,10801.56
1969-10-06,10748.63
1969-10-07,10756.38
1969-10-08,10743.02
1969-10-09,10758.67
1969-10-10,10742.68
1969-10-13,10716.13
1969-10-14,10734.42
1969-10-15,10742.17
1969-10-16,10715.62
1969-10-17,10689.08
1969-10-20,10641.44
1969-10-21,10628.08
1969-10-22,10561.98
1969-10-23,10548.63
1969-10-24,10561.65
1969-10-27,10587.85
1969-10-28,10561.31
1969-10-29,10542.68
1969-10-30,10529.33
1969-10-31,10481.7
1969-11-03,10428.79
1969-11-04,10428.63
1969-11-05,10388.91
1969-11-06,10283.27
1969-11-07,10159.18
1969-11-10,10053.56
1969-11-11,10111.4
1969-11-12,9953.05
1969-11-13,9966.07
1969-11-14,9987
1969-11-17,9973.66
1969-11-18,9899.68
1969-11-19,9662.25
1969-11-20,9569.83
1969-11-21,9524.86
1969-11-24,9358.62
1969-11-25,9345.29
1969-11-26,9384.68
1969-11-28,9384.54
1969-12-01,9371.21
1969-12-02,9305.16
1969-12-03,9326.1
1969-12-04,9291.68
1969-12-05,9278.35
1969-12-08,9238.67
1969-12-09,9225.34
1969-12-10,9238.37
1969-12-11,9277.76
1969-12-12,9303.97
1969-12-15,9259.02
1969-12-16,9237.79
1969-12-17,9245.55
1969-12-18,9226.95
1969-12-19,9224.17
1969-12-22,9263.56
1969-12-23,9252.87
1969-12-24,9252.72
1969-12-26,9252.57
1969-12-29,9276.14
1969-12-30,9276
1969-12-31,9275.85
1970-01-02,9244.08
1970-01-05,9270.29
1970-01-06,9235.88
1970-01-07,9222.56
1970-01-08,9209.24
1970-01-09,9195.92
1970-01-12,9216.85
1970-01-13,9192.99
1970-01-14,9182.31
1970-01-15,9168.99
1970-01-16,9155.67
1970-01-19,9155.52
1970-01-20,9168.55
1970-01-21,9181.58
1970-01-22,9220.95
1970-01-23,9218.17
1970-01-26,9215.39
1970-01-27,9220.51
1970-01-28,9217.73
1970-01-29,9222.85
1970-01-30,9217.44
1970-02-02,9217.29
1970-02-03,9219.78
1970-02-04,9219.63
1970-02-05,9219.49
1970-02-06,9219.34
1970-02-09,9221.83
1970-02-10,9226.95
1970-02-11,9218.9
1970-02-12,9218.75
1970-02-13,9215.97
1970-02-16,9215.83
1970-02-17,9213.05
1970-02-18,9205
1970-02-19,9212.76
1970-02-20,9215.24
1970-02-24,9215.1
1970-02-25,9217.58
1970-02-26,9217.44
1970-02-27,9222.56
1970-03-02,9217.15
1970-03-03,9219.63
1970-03-04,9211.59
1970-03-05,9214.07
1970-03-06,9203.39
1970-03-09,9203.25
1970-03-10,9205.73
1970-03-11,9213.49
1970-03-12,9213.34
1970-03-13,9223.73
1970-03-16,9228.85
1970-03-17,9233.97
1970-03-18,9249.62
1970-03-19,9275.8
1970-03-20,9251.96
1970-03-23,9254.44
1970-03-24,9272.73
1970-03-25,9285.74
1970-03-26,9296.13
1970-03-30,9295.98
1970-03-31,9293.2
1970-04-01,9314.11
1970-04-02,9313.97
1970-04-03,9303.29
1970-04-06,9287.34
1970-04-07,9292.46
1970-04-08,9313.37
1970-04-09,9315.86
1970-04-10,9313.08
1970-04-13,9318.2
1970-04-14,9410.18
1970-04-15,9370.54
1970-04-16,9409.88
1970-04-17,9409.73
1970-04-20,9422.74
1970-04-21,9443.65
1970-04-22,9461.92
1970-04-23,9435.45
1970-04-24,9422.14
1970-04-27,9406.2
1970-04-28,9435
1970-04-29,9434.85
1970-04-30,9434.7
1970-05-01,9442.45
1970-05-04,9458.09
1970-05-05,9531.62
1970-05-06,9534.1
1970-05-07,9533.95
1970-05-08,9525.91
1970-05-11,9499.44
1970-05-12,9467.71
1970-05-13,9459.67
1970-05-14,9459.52
1970-05-15,9467.26
1970-05-18,9461.85
1970-05-19,9464.33
1970-05-20,9458.92
1970-05-21,9453.5
1970-05-22,9442.83
1970-05-25,9442.68
1970-05-26,9426.74
1970-05-27,9402.92
1970-05-28,9379.09
1970-05-29,9326.32
1970-06-01,9313.02
1970-06-02,9273.41
1970-06-03,9241.69
1970-06-04,9257.33
1970-06-05,9262.45
1970-06-08,9346.48
1970-06-09,9341.07
1970-06-10,9351.44
1970-06-11,9377.6
1970-06-12,9372.19
1970-06-15,9343.11
1970-06-16,9306.13
1970-06-17,9311.25
1970-06-18,9311.1
1970-06-19,9297.8
1970-06-22,9308.17
1970-06-23,9310.65
1970-06-24,9349.96
1970-06-25,9336.66
1970-06-26,9323.36
1970-06-29,9331.1
1970-06-30,9333.59
1970-07-01,9333.44
1970-07-02,9320.14
1970-07-06,9296.32
1970-07-07,9283.03
1970-07-08,9282.88
1970-07-09,9282.73
1970-07-10,9295.73
1970-07-13,9285.07
1970-07-14,9284.92
1970-07-15,9276.88
1970-07-16,9282
1970-07-17,9281.85
1970-07-20,9284.33
1970-07-21,9281.55
1970-07-22,9284.04
1970-07-23,9281.26
1970-07-24,9283.74
1970-07-27,9280.96
1970-07-28,9280.82
1970-07-29,9275.41
1970-07-30,9280.52
1970-07-31,9280.37
1970-08-03,9288.11
1970-08-04,9282.71
1970-08-05,9285.19
1970-08-06,9287.67
1970-08-07,9279.64
1970-08-10,9274.23
1970-08-11,9260.94
1970-08-12,9266.05
1970-08-13,9268.53
1970-08-14,9265.76
1970-08-17,9265.61
1970-08-18,9265.46
1970-08-19,9265.32
1970-08-20,9286.2
1970-08-21,9307.08
1970-08-24,9320.07
1970-08-25,9356.72
1970-08-26,9380.23
1970-08-27,9390.59
1970-08-28,9408.84
1970-08-31,9408.69
1970-09-01,9442.71
1970-09-02,9487.23
1970-09-03,9534.39
1970-09-04,9526.35
1970-09-08,9481.53
1970-09-09,9526.05
1970-09-10,9507.5
1970-09-11,9546.77
1970-09-14,9538.74
1970-09-15,9512.31
1970-09-16,9472.74
1970-09-17,9514.63
1970-09-18,9498.72
1970-09-21,9522.21
1970-09-22,9532.57
1970-09-23,9503.52
1970-09-24,9519.13
1970-09-25,9497.96
1970-09-28,9508.32
1970-09-29,9510.8
1970-09-30,9563.19
1970-10-01,9557.79
1970-10-02,9544.5
1970-10-05,9649.43
1970-10-06,9675.55
1970-10-07,9635.99
1970-10-08,9648.97
1970-10-09,9701.36
1970-10-12,9769.51
1970-10-13,9832.4
1970-10-14,9784.96
1970-10-15,9863.61
1970-10-16,9850.32
1970-10-19,9876.43
1970-10-20,9949.82
1970-10-21,9973.3
1970-10-22,9981.02
1970-10-23,10099.06
1970-10-26,10217.1
1970-10-27,10245.83
1970-10-28,10158.99
1970-10-29,10027.51
1970-10-30,9783.09
1970-11-02,9887.99
1970-11-03,9830.06
1970-11-04,9769.5
1970-11-05,9651.16
1970-11-06,9742.93
1970-11-09,9803.17
1970-11-10,9803.02
1970-11-11,9768.72
1970-11-12,9807.96
1970-11-13,9889.21
1970-11-16,9894.3
1970-11-17,9881.01
1970-11-18,9836.22
1970-11-19,9817.68
1970-11-20,9880.54
1970-11-23,9833.12
1970-11-24,9872.35
1970-11-25,9885.33
1970-11-27,9872.04
1970-11-30,9856.13
1970-12-01,9832.34
1970-12-02,9858.44
1970-12-03,9858.29
1970-12-04,9855.5
1970-12-07,9818.59
1970-12-08,9813.19
1970-12-09,9739.52
1970-12-10,9752.5
1970-12-11,9760.22
1970-12-14,9791.56
1970-12-15,9878.04
1970-12-16,9859.5
1970-12-17,9877.72
1970-12-18,9877.56
1970-12-21,9877.41
1970-12-22,9890.38
1970-12-23,9798.35
1970-12-24,9798.19
1970-12-28,9803.29
1970-12-29,9797.88
1970-12-30,9823.97
1970-12-31,9810.7
1971-01-04,9826.29
1971-01-05,9844.5
1971-01-06,9820.73
1971-01-07,9812.7
1971-01-08,9841.41
1971-01-11,9906.86
1971-01-12,9959.19
1971-01-13,9980.03
1971-01-14,9958.88
1971-01-15,9998.08
1971-01-18,9984.8
1971-01-19,9945.28
1971-01-20,10005.48
1971-01-21,9992.2
1971-01-22,9955.3
1971-01-25,9984.01
1971-01-26,10010.09
1971-01-27,9983.69
1971-01-28,9983.53
1971-01-29,9983.38
1971-02-01,10017.33
1971-02-02,10101.13
1971-02-03,10213.78
1971-02-04,10090.31
1971-02-05,10077.03
1971-02-08,10152.95
1971-02-09,10192.15
1971-02-10,10191.98
1971-02-11,10218.06
1971-02-12,10191.66
1971-02-16,10217.73
1971-02-17,10199.21
1971-02-18,10188.55
1971-02-19,10159.54
1971-02-22,10164.62
1971-02-23,10174.95
1971-02-24,10164.3
1971-02-25,10172.01
1971-02-26,10177.09
1971-03-01,10148.08
1971-03-02,10153.16
1971-03-03,10179.23
1971-03-04,10163.33
1971-03-05,10163.17
1971-03-08,10173.5
1971-03-09,10178.58
1971-03-10,10188.91
1971-03-11,10228.09
1971-03-12,10238.42
1971-03-15,10227.76
1971-03-16,10201.38
1971-03-17,10209.08
1971-03-18,10227.28
1971-03-19,10214
1971-03-22,10216.46
1971-03-23,10213.68
1971-03-24,10197.78
1971-03-25,10208.11
1971-03-26,10194.84
1971-03-29,10168.45
1971-03-30,10173.54
1971-03-31,10194.35
1971-04-01,10199.43
1971-04-02,10194.03
1971-04-05,10196.49
1971-04-06,10185.84
1971-04-07,10198.79
1971-04-08,10219.6
1971-04-12,10219.44
1971-04-13,10211.41
1971-04-14,10198.14
1971-04-15,10200.6
1971-04-16,10210.92
1971-04-19,10210.76
1971-04-20,10200.11
1971-04-21,10197.33
1971-04-22,10262.7
1971-04-23,10236.33
1971-04-26,10196.84
1971-04-27,10209.79
1971-04-28,10283.02
1971-04-29,10340.52
1971-04-30,10405.89
1971-05-03,10334.95
1971-05-04,10392.45
1971-05-05,10510.24
1971-05-06,10562.49
1971-05-07,10426.03
1971-05-10,10441.59
1971-05-11,10535.78
1971-05-12,10601.13
1971-05-13,10692.69
1971-05-14,10797.35
1971-05-17,10666.14
1971-05-18,10718.39
1971-05-19,10639.6
1971-05-20,10783.56
1971-05-21,10738.84
1971-05-24,10686.26
1971-05-25,10751.6
1971-05-26,10717.37
1971-05-27,10664.79
1971-05-28,10701.31
1971-06-01,10701.14
1971-06-02,10638.08
1971-06-03,10637.91
1971-06-04,10637.74
1971-06-07,10598.27
1971-06-08,10527.36
1971-06-09,10461.69
1971-06-10,10414.37
1971-06-11,10374.9
1971-06-14,10361.64
1971-06-15,10371.95
1971-06-16,10473.96
1971-06-17,10437.12
1971-06-18,10465.77
1971-06-21,10465.6
1971-06-22,10512.59
1971-06-23,10556.96
1971-06-24,10577.75
1971-06-25,10504.23
1971-06-28,10464.77
1971-06-29,10451.51
1971-06-30,10503.73
1971-07-01,10540.24
1971-07-02,10576.74
1971-07-06,10555.62
1971-07-07,10542.35
1971-07-08,10550.04
1971-07-09,10539.4
1971-07-12,10575.9
1971-07-13,10557.4
1971-07-14,10567.71
1971-07-15,10588.49
1971-07-16,10669.51
1971-07-19,10737.43
1971-07-20,10711.08
1971-07-21,10779
1971-07-22,10920.24
1971-07-23,10901.74
1971-07-26,10932.99
1971-07-27,10972.09
1971-07-28,11011.2
1971-07-29,11071.25
1971-07-30,11102.5
1971-08-02,11089.23
1971-08-03,11062.87
1971-08-04,11128.15
1971-08-05,11193.44
1971-08-06,11143.51
1971-08-09,11504.66
1971-08-10,11323.82
1971-08-11,11218.91
1971-08-12,11323.46
1971-08-13,11257.82
1971-08-16,11257.65
1971-08-17,11270.56
1971-08-18,11296.56
1971-08-19,11335.65
1971-08-20,11335.47
1971-08-23,11335.29
1971-08-24,11308.93
1971-08-25,11198.8
1971-08-26,10994.44
1971-08-27,10766.52
1971-08-30,10766.35
1971-08-31,10640.53
1971-09-01,10758.16
1971-09-02,10831.28
1971-09-03,10914.87
1971-09-07,10901.61
1971-09-08,10836
1971-09-09,10927.43
1971-09-10,10901.09
1971-09-13,10893.06
1971-09-14,10937.38
1971-09-15,10979.09
1971-09-16,11054.81
1971-09-17,11004.91
1971-09-20,11070.16
1971-09-21,11072.6
1971-09-22,11043.64
1971-09-23,11053.93
1971-09-24,11121.8
1971-09-27,11142.56
1971-09-28,11291.54
1971-09-29,11147.44
1971-09-30,11147.26
1971-10-01,11094.75
1971-10-04,11128.59
1971-10-05,11102.24
1971-10-06,11107.3
1971-10-07,11133.29
1971-10-08,11106.95
1971-10-11,11122.47
1971-10-12,11122.29
1971-10-13,11171.83
1971-10-14,11153.34
1971-10-15,11132.23
1971-10-18,11134.67
1971-10-19,11139.73
1971-10-20,11126.47
1971-10-21,11113.21
1971-10-22,11113.03
1971-10-25,11125.94
1971-10-26,11117.91
1971-10-27,11112.51
1971-10-28,11104.48
1971-10-29,11075.53
1971-11-01,11025.65
1971-11-02,11072.56
1971-11-03,11038.38
1971-11-04,11038.21
1971-11-05,11072.04
1971-11-08,11090.17
1971-11-09,11121.38
1971-11-10,11149.97
1971-11-11,11144.57
1971-11-12,11167.93
1971-11-15,11206.98
1971-11-16,11193.73
1971-11-17,11204.01
1971-11-18,11279.68
1971-11-19,11271.65
1971-11-22,11310.7
1971-11-23,11313.14
1971-11-24,11354.8
1971-11-26,11349.39
1971-11-29,11417.2
1971-11-30,11401.33
1971-12-01,11385.46
1971-12-02,11440.19
1971-12-03,11453.09
1971-12-06,11499.97
1971-12-07,11452.72
1971-12-08,11361.02
1971-12-09,11413.14
1971-12-10,11423.42
1971-12-13,11407.55
1971-12-14,11412.6
1971-12-15,11394.11
1971-12-16,11289.35
1971-12-17,11176.75
1971-12-20,11168.73
1971-12-21,11275.74
1971-12-22,11333.08
1971-12-23,11353.81
1971-12-27,11353.63
1971-12-28,11342.99
1971-12-29,11384.64
1971-12-30,11384.46
1971-12-31,11405.19
1972-01-03,11501.73
1972-01-04,11600.88
1972-01-05,11639.91
1972-01-06,11827.93
1972-01-07,11984.58
1972-01-10,11958.25
1972-01-11,11827.37
1972-01-12,11837.63
1972-01-13,11874.04
1972-01-14,12004.53
1972-01-17,12069.68
1972-01-18,11983.24
1972-01-19,11990.89
1972-01-20,11995.93
1972-01-21,11995.74
1972-01-24,12021.68
1972-01-25,12055.47
1972-01-26,12073.57
1972-01-27,12177.91
1972-01-28,12373.71
1972-01-31,12321.25
1972-02-01,12569.31
1972-02-02,12869.63
1972-02-03,12542.78
1972-02-04,12281.27
1972-02-07,12432.64
1972-02-08,12568.31
1972-02-09,12568.12
1972-02-10,12659.37
1972-02-11,12606.91
1972-02-14,12502.2
1972-02-15,12528.13
1972-02-16,12606.31
1972-02-17,12627.01
1972-02-18,12645.1
1972-02-22,12710.21
1972-02-23,12710.01
1972-02-24,12762.06
1972-02-25,12665.2
1972-02-28,12657.16
1972-02-29,12591.65
1972-03-01,12547.04
1972-03-02,12599.08
1972-03-03,12559.7
1972-03-06,12603.91
1972-03-07,12611.54
1972-03-08,12572.16
1972-03-09,12655.55
1972-03-10,12642.29
1972-03-13,12657.76
1972-03-14,12644.5
1972-03-15,12636.46
1972-03-16,12641.49
1972-03-17,12636.06
1972-03-20,12635.86
1972-03-21,12648.72
1972-03-22,12635.46
1972-03-23,12640.48
1972-03-24,12627.22
1972-03-27,12624.41
1972-03-28,12613.77
1972-03-29,12639.68
1972-03-30,12634.26
1972-04-03,12634.06
1972-04-04,12641.69
1972-04-05,12638.88
1972-04-06,12609.95
1972-04-07,12625.42
1972-04-10,12633.05
1972-04-11,12672.02
1972-04-12,12776.27
1972-04-13,12781.29
1972-04-14,12885.53
1972-04-17,12906.21
1972-04-18,12911.23
1972-04-19,12897.97
1972-04-20,12897.76
1972-04-21,12884.5
1972-04-24,12892.13
1972-04-25,12865.82
1972-04-26,12865.62
1972-04-27,12909.79
1972-04-28,12948.75
1972-05-01,13144.34
1972-05-02,13151.96
1972-05-03,13170.03
1972-05-04,13156.77
1972-05-05,13326.24
1972-05-08,13594.9
1972-05-09,14017.57
1972-05-10,13860.73
1972-05-11,13834.4
1972-05-12,13808.08
1972-05-15,13860.07
1972-05-16,14251.37
1972-05-17,15073.34
1972-05-18,14851.24
1972-05-19,14890.16
1972-05-22,14968.22
1972-05-23,14994.08
1972-05-24,14889.45
1972-05-25,14876.16
1972-05-26,15123.86
1972-05-30,15280.21
1972-05-31,15514.85
1972-06-01,15457.19
1972-06-02,15501.31
1972-06-05,15527.16
1972-06-06,16048.83
1972-06-07,16922.78
1972-06-08,16831.18
1972-06-09,16309.02
1972-06-12,15969.53
1972-06-13,16073.65
1972-06-14,16021.21
1972-06-15,15929.63
1972-06-16,16046.8
1972-06-19,15968.26
1972-06-20,15954.96
1972-06-21,15980.8
1972-06-22,16111
1972-06-23,16462.97
1972-06-26,16540.98
1972-06-27,16384.18
1972-06-28,16696.99
1972-06-29,16827.17
1972-06-30,16866.04
1972-07-03,17087.52
1972-07-05,17217.69
1972-07-06,17217.42
1972-07-07,17034.53
1972-07-10,17112.52
1972-07-11,17007.91
1972-07-12,16981.55
1972-07-13,16929.11
1972-07-14,16954.93
1972-07-17,17085.08
1972-07-18,17071.77
1972-07-19,16914.99
1972-07-20,17032.1
1972-07-21,16953.58
1972-07-24,17005.48
1972-07-25,17091.28
1972-07-26,17148.39
1972-07-27,17291.56
1972-07-28,17786.82
1972-07-31,17812.62
1972-08-01,18073.14
1972-08-02,18255.41
1972-08-03,17994.33
1972-08-04,17863.65
1972-08-07,17602.58
1972-08-08,17237.21
1972-08-09,16989.2
1972-08-10,17406.16
1972-08-11,17132.08
1972-08-14,17131.81
1972-08-15,17144.58
1972-08-16,17339.87
1972-08-17,17321.34
1972-08-18,17365.39
1972-08-21,17417.27
1972-08-22,17469.14
1972-08-23,17481.9
1972-08-24,17559.84
1972-08-25,17502.2
1972-08-28,17501.92
1972-08-29,17384.32
1972-08-30,17441.4
1972-08-31,17435.91
1972-09-01,17427.81
1972-09-05,17453.61
1972-09-06,17466.36
1972-09-07,17492.16
1972-09-08,17491.88
1972-09-11,17530.7
1972-09-12,17426.15
1972-09-13,17464.98
1972-09-14,17420.39
1972-09-15,17073.42
1972-09-18,15965.33
1972-09-19,16747.06
1972-09-20,16942.28
1972-09-21,17007.18
1972-09-22,16655.03
1972-09-25,16550.51
1972-09-26,16667.54
1972-09-27,16628.18
1972-09-28,16784.29
1972-09-29,16731.9
1972-10-02,16718.6
1972-10-03,16705.31
1972-10-04,16991.72
1972-10-05,17095.69
1972-10-06,17069.36
1972-10-09,17069.09
1972-10-10,17003.67
1972-10-11,16938.25
1972-10-12,16854.59
1972-10-13,16867.35
1972-10-16,16963.5
1972-10-17,16924.14
1972-10-18,16897.82
1972-10-19,16949.66
1972-10-20,16936.37
1972-10-23,16883.99
1972-10-24,16883.72
1972-10-25,16857.39
1972-10-26,16812.83
1972-10-27,16830.81
1972-10-30,16817.51
1972-10-31,16775.56
1972-11-01,16673.69
1972-11-02,16673.42
1972-11-03,16712.23
1972-11-06,16685.92
1972-11-08,16581.45
1972-11-09,16437.9
1972-11-10,16359.49
1972-11-13,16314.95
1972-11-14,16145.36
1972-11-15,16145.11
1972-11-16,16004.19
1972-11-17,15720
1972-11-20,15915.12
1972-11-21,16292.55
1972-11-22,16279.27
1972-11-24,16331.11
1972-11-27,16669.45
1972-11-28,16604.07
1972-11-29,16538.69
1972-11-30,16564.48
1972-12-01,16720.48
1972-12-04,16511.86
1972-12-05,16433.47
1972-12-06,16433.21
1972-12-07,16432.95
1972-12-08,16432.69
1972-12-11,16380.34
1972-12-12,16380.08
1972-12-13,16444.92
1972-12-14,16509.77
1972-12-15,16647.52
1972-12-18,16951.93
1972-12-19,17029.78
1972-12-20,16782.13
1972-12-21,16716.77
