date,value
1981-01-06,27241.57
1981-01-07,26911.94
1981-01-08,26628.76
1981-01-09,26742.33
1981-01-12,26721.61
1981-01-13,26493.17
1981-01-14,26549.2
1981-01-15,26610.31
1981-01-16,26935.49
1981-01-19,26989.92
1981-01-20,26364.23
1981-01-21,26030.53
1981-01-22,25913.37
1981-01-23,25907.55
1981-01-26,26011.76
1981-01-27,26296.9
1981-01-28,26161.1
1981-01-29,26087.44
1981-01-30,26139.59
1981-02-02,25678.56
1981-02-03,25992.96
1981-02-04,26003.27
1981-02-05,26282.73
1981-02-06,26515.19
1981-02-09,26322.13
1981-02-10,26374.56
1981-02-11,26289.66
1981-02-12,26191.35
1981-02-13,26027.41
1981-02-17,25924.92
1981-02-18,26248.65
1981-02-19,25715.67
1981-02-20,25766.99
1981-02-23,25632.8
1981-02-24,25715.78
1981-02-25,25727.72
1981-02-26,26089.66
1981-02-27,26191.61
1981-03-02,26366.4
1981-03-03,26355.6
1981-03-04,26284.56
1981-03-05,26321.66
1981-03-06,26260.22
1981-03-09,26390.05
1981-03-10,26293.43
1981-03-11,26163.55
1981-03-12,26659.69
1981-03-13,26875.62
1981-03-16,27041.28
1981-03-17,26939.0
1981-03-18,27125.98
1981-03-19,26925.08
1981-03-20,27009.37
1981-03-23,27152.77
1981-03-24,27021.57
1981-03-25,27400.88
1981-03-26,27443.99
1981-03-27,27199.9
1981-03-30,27200.05
1981-03-31,27344.32
1981-04-01,27418.27
1981-04-02,27447.73
1981-04-03,27347.88
1981-04-06,27166.34
1981-04-07,27124.49
1981-04-08,27215.51
1981-04-09,27414.92
1981-04-10,27372.27
1981-04-13,27119.55
1981-04-14,27016.7
1981-04-15,27292.5
1981-04-16,27423.0
1981-04-20,27648.06
1981-04-21,27380.07
1981-04-22,27379.35
1981-04-23,27307.46
1981-04-24,27546.69
1981-04-27,27604.03
1981-04-28,27449.36
1981-04-29,27310.11
1981-04-30,27456.24
1981-05-01,27422.61
1981-05-04,27087.65
1981-05-05,26896.96
1981-05-06,27124.15
1981-05-07,27192.79
1981-05-08,27200.64
1981-05-11,26924.49
1981-05-12,27008.36
1981-05-13,26977.1
1981-05-14,27189.46
1981-05-15,27349.78
1981-05-18,27506.88
1981-05-19,27324.41
1981-05-20,27377.01
1981-05-21,27290.21
1981-05-22,27293.87
1981-05-26,27401.08
1981-05-27,27411.98
1981-05-28,27324.35
1981-05-29,27174.75
1981-06-01,27036.58
1981-06-02,26853.97
1981-06-03,26875.12
1981-06-04,26896.62
1981-06-05,27139.56
1981-06-08,27076.77
1981-06-09,27025.26
1981-06-10,27031.1
1981-06-11,27211.73
1981-06-12,27154.1
1981-06-15,27320.92
1981-06-16,27197.66
1981-06-17,27387.82
1981-06-18,27155.06
1981-06-19,27296.79
1981-06-22,27148.8
1981-06-23,27329.86
1981-06-24,27213.45
1981-06-25,27125.8
1981-06-26,27138.69
1981-06-29,27055.63
1981-06-30,27018.83
1981-07-01,26767.69
1981-07-02,26644.82
1981-07-06,26426.3
1981-07-07,26477.33
1981-07-08,26308.39
1981-07-09,26423.23
1981-07-10,26346.6
1981-07-13,26247.11
1981-07-14,26153.02
1981-07-15,26270.03
1981-07-16,26349.48
1981-07-17,26548.43
1981-07-20,26321.16
1981-07-21,26209.34
1981-07-22,26016.67
1981-07-23,26029.42
1981-07-24,26219.08
1981-07-27,26386.57
1981-07-28,26221.03
1981-07-29,26260.35
1981-07-30,26390.7
1981-07-31,26438.74
1981-08-03,26450.09
1981-08-04,26582.81
1981-08-05,26797.37
1981-08-06,26766.94
1981-08-07,26588.73
1981-08-10,26640.41
1981-08-11,26943.8
1981-08-12,26966.9
1981-08-13,27017.54
1981-08-14,26867.22
1981-08-17,26756.13
1981-08-18,26712.67
1981-08-19,26685.96
1981-08-20,26802.22
1981-08-21,26657.83
1981-08-24,26093.87
1981-08-25,26130.5
1981-08-26,26094.14
1981-08-27,25976.76
1981-08-28,26096.41
1981-08-31,25912.82
1981-09-01,25889.8
1981-09-02,25943.92
1981-09-03,25546.65
1981-09-04,25231.64
1981-09-08,24876.65
1981-09-09,24804.96
1981-09-10,25219.25
1981-09-11,25294.31
1981-09-14,25231.81
1981-09-15,25054.87
1981-09-16,24894.0
1981-09-17,24601.46
1981-09-18,24292.06
1981-09-21,24405.31
1981-09-22,24285.69
1981-09-23,24064.57
1981-09-24,24003.74
1981-09-25,23468.35
1981-09-28,23750.88
1981-09-29,23733.61
1981-09-30,23829.37
1981-10-01,23800.86
1981-10-02,24089.65
1981-10-05,24132.31
1981-10-06,23947.39
1981-10-07,24296.59
1981-10-08,24422.26
1981-10-09,24391.58
1981-10-12,24307.51
1981-10-13,24224.57
1981-10-14,23889.75
1981-10-15,24101.97
1981-10-16,24056.43
1981-10-19,24083.52
1981-10-20,24328.74
1981-10-21,24305.32
1981-10-22,24257.69
1981-10-23,24057.17
1981-10-26,24120.29
1981-10-27,24307.47
1981-10-28,24376.91
1981-10-29,24261.0
1981-10-30,24708.16
1981-11-02,24915.29
1981-11-03,25064.55
1981-11-04,25007.58
1981-11-05,24831.6
1981-11-06,24917.48
1981-11-09,25255.81
1981-11-10,25437.78
1981-11-11,25303.32
1981-11-12,25280.5
1981-11-13,25182.75
1981-11-16,25060.91
1981-11-17,25383.23
1981-11-18,25340.07
1981-11-19,25652.88
1981-11-20,25952.68
1981-11-23,25746.14
1981-11-24,25969.24
1981-11-25,26158.2
1981-11-27,26398.12
1981-11-30,26581.61
1981-12-01,26545.06
1981-12-02,26160.83
1981-12-03,26314.96
1981-12-04,26366.04
1981-12-07,26267.87
1981-12-08,26186.03
1981-12-09,26304.59
1981-12-10,26206.92
1981-12-11,26191.91
1981-12-14,25693.47
1981-12-15,25931.35
1981-12-16,25810.02
1981-12-17,26067.45
1981-12-18,26208.95
1981-12-21,25967.74
1981-12-22,26086.21
1981-12-23,26159.96
1981-12-24,25955.73
1981-12-28,25835.54
1981-12-29,25766.06
1981-12-30,25935.01
1981-12-31,26022.74
1982-01-04,26136.56
1982-01-05,25711.7
1982-01-06,25337.51
1982-01-07,25352.34
1982-01-08,25535.98
1982-01-11,25072.19
1982-01-12,24889.71
1982-01-13,24526.86
1982-01-14,24513.59
1982-01-15,24515.12
1982-01-18,24700.19
1982-01-19,24388.81
1982-01-20,24321.23
1982-01-21,24546.5
1982-01-22,24549.32
1982-01-25,24499.26
1982-01-26,24593.78
1982-01-27,24712.06
1982-01-28,25249.12
1982-01-29,25477.99
1982-02-01,25009.08
1982-02-02,25200.49
1982-02-03,24713.99
1982-02-04,24591.33
1982-02-05,24722.74
1982-02-08,24169.84
1982-02-09,24101.16
1982-02-10,24365.55
1982-02-11,24457.2
1982-02-12,24403.99
1982-02-16,24165.27
1982-02-17,24061.09
1982-02-18,24053.31
1982-02-19,24001.19
1982-02-22,23774.63
1982-02-23,23786.33
1982-02-24,24044.85
1982-02-25,24081.32
1982-02-26,23983.65
1982-03-01,23849.32
1982-03-02,23936.28
1982-03-03,23494.57
1982-03-04,23293.57
1982-03-05,22959.22
1982-03-08,22632.05
1982-03-09,22806.38
1982-03-10,22914.52
1982-03-11,22817.25
1982-03-12,22582.84
1982-03-15,22601.13
1982-03-16,22585.1
1982-03-17,22482.2
1982-03-18,22696.13
1982-03-19,22848.15
1982-03-22,23167.51
1982-03-23,23376.09
1982-03-24,23298.39
1982-03-25,23192.44
1982-03-26,23024.64
1982-03-29,23309.54
1982-03-30,23240.23
1982-03-31,23311.57
1982-04-01,23529.59
1982-04-02,23968.01
1982-04-05,23914.19
1982-04-06,23941.51
1982-04-07,24150.32
1982-04-08,24029.13
1982-04-12,23933.35
1982-04-13,23896.11
1982-04-14,24078.87
1982-04-15,24140.54
1982-04-16,24227.6
1982-04-19,24047.31
1982-04-20,23935.56
1982-04-21,24093.15
1982-04-22,24526.13
1982-04-23,24865.0
1982-04-26,25016.75
1982-04-27,24737.81
1982-04-28,24561.26
1982-04-29,24402.13
1982-04-30,24469.69
1982-05-03,24757.57
1982-05-04,24752.94
1982-05-05,24628.47
1982-05-06,24952.41
1982-05-07,25094.11
1982-05-10,24783.75
1982-05-11,25110.79
1982-05-12,25067.25
1982-05-13,24879.52
1982-05-14,24694.98
1982-05-17,24424.39
1982-05-18,24400.89
1982-05-19,24342.4
1982-05-20,24298.77
1982-05-21,24524.67
1982-05-24,24556.59
1982-05-25,24498.14
1982-05-26,24284.31
1982-05-27,23976.02
1982-05-28,23931.65
1982-06-01,23795.59
1982-06-02,24092.65
1982-06-03,23951.34
1982-06-04,23620.39
1982-06-07,23635.7
1982-06-08,23769.38
1982-06-09,23523.76
1982-06-10,23521.24
1982-06-11,23734.29
1982-06-14,23264.86
1982-06-15,23157.05
1982-06-16,23089.3
1982-06-17,22870.84
1982-06-18,22618.95
1982-06-21,22808.09
1982-06-22,23087.9
1982-06-23,23020.68
1982-06-24,22985.06
1982-06-25,22835.67
1982-06-28,22936.41
1982-06-29,22857.56
1982-06-30,22762.6
1982-07-01,22455.91
1982-07-02,22064.82
1982-07-06,21869.38
1982-07-07,21933.01
1982-07-08,21962.49
1982-07-09,22268.87
1982-07-12,22540.39
1982-07-13,22655.87
1982-07-14,22763.28
1982-07-15,22594.63
1982-07-16,22758.29
1982-07-19,22665.99
1982-07-20,22722.04
1982-07-21,22789.47
1982-07-22,22677.84
1982-07-23,22717.34
1982-07-26,22537.41
1982-07-27,22396.93
1982-07-28,22280.83
1982-07-29,22296.86
1982-07-30,22454.22
1982-08-02,22592.81
1982-08-03,22659.6
1982-08-04,22354.86
1982-08-05,22197.41
1982-08-06,21918.91
1982-08-09,21705.28
1982-08-10,21552.89
1982-08-11,21424.44
1982-08-12,21558.88
1982-08-13,21495.27
1982-08-16,21607.5
1982-08-17,22092.38
1982-08-18,21954.26
1982-08-19,21984.78
1982-08-20,22597.72
1982-08-23,23040.14
1982-08-24,23132.29
1982-08-25,23493.44
1982-08-26,23751.41
1982-08-27,23770.72
1982-08-30,23691.34
1982-08-31,24047.78
1982-09-01,23870.73
1982-09-02,24162.87
1982-09-03,24477.13
1982-09-07,24468.34
1982-09-08,24616.45
1982-09-09,24671.37
1982-09-10,24424.76
1982-09-13,24512.28
1982-09-14,24607.61
1982-09-15,24588.08
1982-09-16,24456.52
1982-09-17,24063.38
1982-09-20,24301.87
1982-09-21,24691.65
1982-09-22,24486.14
1982-09-23,24669.3
1982-09-24,24659.2
1982-09-27,24629.75
1982-09-28,24494.97
1982-09-29,24368.54
1982-09-30,24231.68
1982-10-01,24550.27
1982-10-04,24616.64
1982-10-05,24564.31
1982-10-06,25041.49
1982-10-07,25529.32
1982-10-08,25945.01
1982-10-11,26129.31
1982-10-12,26109.9
1982-10-13,26122.96
1982-10-14,26055.21
1982-10-15,25936.38
1982-10-18,26171.44
1982-10-19,26252.8
1982-10-20,26572.76
1982-10-21,26582.84
1982-10-22,26622.89
1982-10-25,25763.17
1982-10-26,25927.29
1982-10-27,25931.05
1982-10-28,25851.1
1982-10-29,25942.15
1982-11-01,26038.62
1982-11-02,26321.1
1982-11-03,26908.94
1982-11-04,26656.6
1982-11-05,26610.65
1982-11-08,26582.41
1982-11-09,26891.3
1982-11-10,26624.41
1982-11-11,26800.45
1982-11-12,26852.82
1982-11-15,26564.65
1982-11-16,26314.56
1982-11-17,26822.09
1982-11-18,26968.01
1982-11-19,26860.52
1982-11-22,26503.43
1982-11-23,26529.09
1982-11-24,26733.01
1982-11-26,27031.06
1982-11-29,27171.44
1982-11-30,27583.89
1982-12-01,27480.98
1982-12-02,27714.22
1982-12-03,27833.39
1982-12-06,28363.07
1982-12-07,28635.52
1982-12-08,28689.25
1982-12-09,28440.94
1982-12-10,28311.11
1982-12-13,28472.19
1982-12-14,28348.72
1982-12-15,27904.62
1982-12-16,27664.8
1982-12-17,28153.04
1982-12-20,28181.69
1982-12-21,28609.01
1982-12-22,28598.19
1982-12-23,28757.26
1982-12-27,28822.84
1982-12-28,28744.2
1982-12-29,28896.6
1982-12-30,28764.62
1982-12-31,28805.39
1983-01-03,28343.7
1983-01-04,28656.69
1983-01-05,28744.58
1983-01-06,29433.18
1983-01-07,29596.56
1983-01-10,30032.44
1983-01-11,29631.02
1983-01-12,29775.61
1983-01-13,29717.34
1983-01-14,29671.52
1983-01-17,29701.23
1983-01-18,29476.06
1983-01-19,29482.93
1983-01-20,29637.99
1983-01-21,29324.69
1983-01-24,28776.86
1983-01-25,28965.08
1983-01-26,29048.47
1983-01-27,29414.59
1983-01-28,29347.81
1983-01-31,29467.45
1983-02-01,29408.86
1983-02-02,29281.27
1983-02-03,29584.45
1983-02-04,29880.99
1983-02-07,29960.38
1983-02-08,29650.35
1983-02-09,29451.47
1983-02-10,29732.63
1983-02-11,29784.08
1983-02-14,29926.64
1983-02-15,29840.46
1983-02-16,29616.33
1983-02-17,29467.18
1983-02-18,29748.1
1983-02-22,29452.53
1983-02-23,29616.29
1983-02-24,30224.87
1983-02-25,30332.24
1983-02-28,30281.87
1983-03-01,30735.07
1983-03-02,30928.77
1983-03-03,31123.89
1983-03-04,31332.69
1983-03-07,31395.2
1983-03-08,30965.95
1983-03-09,31242.44
1983-03-10,31267.55
1983-03-11,31164.51
1983-03-14,31020.05
1983-03-15,31186.32
1983-03-16,30734.99
1983-03-17,30616.03
1983-03-18,30727.03
1983-03-21,30817.49
1983-03-22,30836.87
1983-03-23,31259.6
1983-03-24,31295.15
1983-03-25,31233.53
1983-03-28,31194.07
1983-03-29,31154.03
1983-03-30,31568.44
1983-03-31,31368.67
1983-04-04,31499.97
1983-04-05,31524.82
1983-04-06,31291.41
1983-04-07,31410.66
1983-04-08,31809.84
1983-04-11,32244.24
1983-04-12,32288.38
1983-04-13,32522.5
1983-04-14,32826.76
1983-04-15,32779.63
1983-04-18,32931.13
1983-04-19,32681.12
1983-04-20,33174.1
1983-04-21,32940.83
1983-04-22,33076.73
1983-04-25,32874.6
1983-04-26,33188.2
1983-04-27,33100.32
1983-04-28,33465.11
1983-04-29,33536.67
1983-05-02,33194.61
1983-05-03,33240.55
1983-05-04,33468.83
1983-05-05,33427.38
1983-05-06,33720.09
1983-05-09,33790.36
1983-05-10,34122.62
1983-05-11,33875.07
1983-05-12,33701.83
1983-05-13,34035.86
1983-05-16,33729.74
1983-05-17,33904.17
1983-05-18,33893.37
1983-05-19,33505.51
1983-05-20,33470.42
1983-05-23,33651.35
1983-05-24,34079.81
1983-05-25,34328.77
1983-05-26,34298.66
1983-05-27,34100.82
1983-05-31,33751.6
1983-06-01,33641.37
1983-06-02,33987.58
1983-06-03,34118.37
1983-06-06,34021.42
1983-06-07,33666.73
1983-06-08,33419.11
1983-06-09,33489.46
1983-06-10,33646.9
1983-06-13,33934.55
1983-06-14,34142.13
1983-06-15,34445.72
1983-06-16,34865.33
1983-06-17,34906.81
1983-06-20,34794.55
1983-06-21,34930.11
1983-06-22,34910.59
1983-06-23,34837.46
1983-06-24,34939.82
1983-06-27,34736.61
1983-06-28,34397.46
1983-06-29,34598.5
1983-06-30,34787.97
1983-07-01,34950.49
1983-07-05,34779.87
1983-07-06,35029.5
1983-07-07,35040.5
1983-07-08,35099.86
1983-07-11,35272.86
1983-07-12,34893.37
1983-07-13,34784.71
1983-07-14,34935.89
1983-07-15,34539.15
1983-07-18,34489.8
1983-07-19,34665.99
1983-07-20,35314.62
1983-07-21,35150.81
1983-07-22,35105.87
1983-07-25,35251.48
1983-07-26,35269.33
1983-07-27,34917.75
1983-07-28,34596.68
1983-07-29,34181.71
1983-08-01,34294.98
1983-08-02,34202.2
1983-08-03,34143.58
1983-08-04,33916.26
1983-08-05,33823.11
1983-08-08,33536.92
1983-08-09,33653.58
1983-08-10,33734.69
1983-08-11,33755.78
1983-08-12,33915.36
1983-08-15,34165.28
1983-08-16,34042.96
1983-08-17,34295.53
1983-08-18,34092.83
1983-08-19,34040.16
1983-08-22,34014.38
1983-08-23,33799.71
1983-08-24,33357.08
1983-08-25,33473.49
1983-08-26,33689.09
1983-08-29,33692.98
1983-08-30,33857.62
1983-08-31,34031.51
1983-09-01,34188.29
1983-09-02,34379.63
1983-09-06,34893.88
1983-09-07,34877.49
1983-09-08,34911.65
1983-09-09,34794.94
1983-09-12,34799.21
1983-09-13,34644.04
1983-09-14,34689.05
1983-09-15,34668.57
1983-09-16,35000.24
1983-09-19,35112.61
1983-09-20,35269.24
1983-09-21,34986.55
1983-09-22,35200.8
1983-09-23,35105.35
1983-09-26,35287.06
1983-09-27,35089.1
1983-09-28,35011.49
1983-09-29,35017.99
1983-09-30,34818.8
1983-10-03,34754.15
1983-10-04,34929.83
1983-10-05,34958.38
1983-10-06,35318.28
1983-10-07,35492.23
1983-10-10,35841.01
1983-10-11,35611.76
1983-10-12,35496.56
1983-10-13,35311.86
1983-10-14,35146.76
1983-10-17,35213.96
1983-10-18,34616.23
1983-10-19,34470.18
1983-10-20,34481.31
1983-10-21,34289.94
1983-10-24,34257.51
1983-10-25,34277.54
1983-10-26,34148.8
1983-10-27,34179.51
1983-10-28,34153.7
1983-10-31,34122.25
1983-11-01,34187.08
1983-11-02,34488.23
1983-11-03,34333.97
1983-11-04,34151.81
1983-11-07,33933.68
1983-11-08,33985.11
1983-11-09,34213.37
1983-11-10,34336.27
1983-11-11,34670.0
1983-11-14,34913.45
1983-11-15,34783.42
1983-11-16,34753.42
1983-11-17,34805.18
1983-11-18,34894.49
1983-11-21,35111.71
1983-11-22,35178.47
1983-11-23,35152.31
1983-11-25,35209.05
1983-11-28,35153.63
1983-11-29,35469.35
1983-11-30,35161.84
1983-12-01,35130.95
1983-12-02,35026.94
1983-12-05,35086.96
1983-12-06,35090.8
1983-12-07,35230.37
1983-12-08,35088.78
1983-12-09,35042.38
1983-12-12,35112.12
1983-12-13,35057.2
1983-12-14,34753.72
1983-12-15,34521.61
1983-12-16,34781.28
1983-12-19,34820.89
1983-12-20,34778.21
1983-12-21,34973.08
1983-12-22,35037.77
1983-12-23,35099.97
1983-12-27,35403.72
1983-12-28,35490.16
1983-12-29,35373.57
1983-12-30,35511.46
1984-01-03,35375.79
1984-01-04,35837.02
1984-01-05,36107.07
1984-01-06,36347.53
1984-01-09,36327.43
1984-01-10,36163.73
1984-01-11,36131.7
1984-01-12,36169.08
1984-01-13,36178.67
1984-01-16,36253.65
1984-01-17,36400.28
1984-01-18,36286.39
1984-01-19,36271.93
1984-01-20,36188.08
1984-01-23,35887.95
1984-01-24,35959.34
1984-01-25,35974.94
1984-01-26,35901.84
1984-01-27,35996.49
1984-01-30,35783.43
1984-01-31,35776.4
1984-02-01,35694.69
1984-02-02,35806.11
1984-02-03,35485.0
1984-02-06,34992.61
1984-02-07,35137.34
1984-02-08,34844.92
1984-02-09,34785.31
1984-02-10,34963.54
1984-02-13,34791.27
1984-02-14,34984.48
1984-02-15,34984.33
1984-02-16,34892.88
1984-02-17,34776.3
1984-02-21,34748.05
1984-02-22,34597.88
1984-02-23,34521.87
1984-02-24,35019.34
1984-02-27,35370.03
1984-02-28,35048.59
1984-02-29,35168.82
1984-03-01,35410.74
1984-03-02,35656.21
1984-03-05,35510.41
1984-03-06,35467.35
1984-03-07,35381.39
1984-03-08,35433.37
1984-03-09,35185.38
1984-03-12,35450.74
1984-03-13,35588.93
1984-03-14,35544.86
1984-03-15,35687.08
1984-03-16,35990.13
1984-03-19,35813.79
1984-03-20,36246.99
1984-03-21,36290.6
1984-03-22,36054.26
1984-03-23,36034.35
1984-03-26,36043.48
1984-03-27,36133.88
1984-03-28,36662.93
1984-03-29,36696.86
1984-03-30,36665.64
1984-04-02,36329.87
1984-04-03,36375.95
1984-04-04,36336.15
1984-04-05,35963.17
1984-04-06,36043.72
1984-04-09,36106.86
1984-04-10,36100.69
1984-04-11,35843.85
1984-04-12,36229.62
1984-04-13,36171.35
1984-04-16,36361.89
1984-04-17,36499.34
1984-04-18,36195.16
1984-04-19,36302.27
1984-04-23,36130.41
1984-04-24,36262.96
1984-04-25,36196.6
1984-04-26,36491.71
1984-04-27,36453.47
1984-04-30,36441.59
1984-05-01,36531.93
1984-05-02,36637.59
1984-05-03,36308.54
1984-05-04,36103.36
1984-05-07,36384.89
1984-05-08,36467.04
1984-05-09,36358.27
1984-05-10,36419.0
1984-05-11,36122.84
1984-05-14,35855.6
1984-05-15,36067.79
1984-05-16,36060.46
1984-05-17,35431.7
1984-05-18,35139.65
1984-05-21,34849.59
1984-05-22,34650.03
1984-05-23,34670.43
1984-05-24,34363.52
1984-05-25,34319.01
1984-05-29,33921.75
1984-05-30,33745.19
1984-05-31,33848.57
1984-06-01,34456.58
1984-06-04,34503.46
1984-06-05,34736.88
1984-06-06,34902.33
1984-06-07,34790.7
1984-06-08,34706.48
1984-06-11,34390.98
1984-06-12,34508.09
1984-06-13,34441.18
1984-06-14,34123.43
1984-06-15,33839.05
1984-06-18,33976.14
1984-06-19,34218.68
1984-06-20,34475.25
1984-06-21,34592.8
1984-06-22,34734.86
1984-06-25,34695.19
1984-06-26,34508.04
1984-06-27,34288.7
1984-06-28,34231.32
1984-06-29,34256.6
1984-07-02,34184.48
1984-07-03,34240.81
1984-07-05,34289.65
1984-07-06,34320.83
1984-07-09,34544.7
1984-07-10,34126.03
1984-07-11,33458.99
1984-07-12,33578.41
1984-07-13,33675.62
1984-07-16,33799.35
1984-07-17,33939.27
1984-07-18,33860.74
1984-07-19,33745.5
1984-07-20,33424.19
1984-07-23,33069.06
1984-07-24,32750.66
1984-07-25,32880.44
1984-07-26,33002.63
1984-07-27,33122.87
1984-07-30,32920.88
1984-07-31,32878.39
1984-08-01,33511.33
1984-08-02,34125.31
1984-08-03,35214.79
1984-08-06,35291.3
1984-08-07,35119.87
1984-08-08,35139.24
1984-08-09,35632.9
1984-08-10,35670.02
1984-08-13,35793.95
1984-08-14,35693.6
1984-08-15,35893.42
1984-08-16,35949.78
1984-08-17,36122.04
1984-08-20,36315.82
1984-08-21,36384.79
1984-08-22,36102.35
1984-08-23,36316.84
1984-08-24,36512.33
1984-08-27,36323.24
1984-08-28,36483.84
1984-08-29,36399.03
1984-08-30,36434.3
1984-08-31,36254.72
1984-09-04,35931.46
1984-09-05,35825.74
1984-09-06,36131.48
1984-09-07,36088.7
1984-09-10,35723.13
1984-09-11,35296.62
1984-09-12,35219.41
1984-09-13,35541.88
1984-09-14,35879.27
1984-09-17,35963.04
1984-09-18,35822.12
1984-09-19,35814.73
1984-09-20,35627.48
1984-09-21,35607.97
1984-09-24,35786.28
1984-09-25,35879.86
1984-09-26,36007.15
1984-09-27,36339.26
1984-09-28,36109.66
1984-10-01,36020.41
1984-10-02,35847.27
1984-10-03,35575.88
1984-10-04,35551.25
1984-10-05,35745.49
1984-10-08,35259.69
1984-10-09,35239.63
1984-10-10,35457.81
1984-10-11,35616.36
1984-10-12,35636.83
1984-10-15,36011.57
1984-10-16,35810.52
1984-10-17,36016.49
1984-10-18,36664.46
1984-10-19,36698.29
1984-10-22,36744.27
1984-10-23,36501.37
1984-10-24,36365.39
1984-10-25,36001.96
1984-10-26,35772.08
1984-10-29,35853.56
1984-10-30,36465.56
1984-10-31,36450.33
1984-11-01,36835.0
1984-11-02,36672.04
1984-11-05,36880.1
1984-11-06,37149.43
1984-11-07,36780.1
1984-11-08,36515.9
1984-11-09,36380.62
1984-11-12,36458.18
1984-11-13,36190.91
1984-11-14,36215.53
1984-11-15,36400.2
1984-11-16,36076.52
1984-11-19,36116.82
1984-11-20,36303.3
1984-11-21,36507.85
1984-11-23,37164.72
1984-11-26,36669.09
1984-11-27,36509.13
1984-11-28,36415.69
1984-11-29,36042.51
1984-11-30,36021.72
1984-12-03,35851.84
1984-12-04,36141.79
1984-12-05,35807.93
1984-12-06,35919.86
1984-12-07,35739.42
1984-12-10,35830.96
1984-12-11,35814.6
1984-12-12,35648.03
1984-12-13,35542.97
1984-12-14,35947.52
1984-12-17,36083.78
1984-12-18,37153.96
1984-12-19,37146.79
1984-12-20,36968.1
1984-12-21,36628.23
1984-12-24,36830.71
1984-12-26,36759.5
1984-12-27,36700.49
1984-12-28,36590.84
1984-12-31,36754.15
1985-01-02,36370.48
1985-01-03,36512.43
1985-01-04,36438.24
1985-01-07,36588.04
1985-01-08,36610.28
1985-01-09,36898.16
1985-01-10,37246.37
1985-01-11,37093.63
1985-01-14,37553.72
1985-01-15,37336.97
1985-01-16,37197.71
1985-01-17,37108.78
1985-01-18,37474.63
1985-01-21,38261.6
1985-01-22,38579.97
1985-01-23,39007.07
1985-01-24,38605.84
1985-01-25,38823.98
1985-01-28,38658.13
1985-01-29,38847.76
1985-01-30,38783.46
1985-01-31,38921.88
1985-02-01,38615.86
1985-02-04,38738.69
1985-02-05,38667.27
1985-02-06,38673.24
1985-02-07,38908.22
1985-02-08,39121.83
1985-02-11,38731.8
1985-02-12,39045.35
1985-02-13,39397.5
1985-02-14,39109.68
1985-02-15,38520.86
1985-02-19,38544.58
1985-02-20,38953.96
1985-02-21,38736.91
1985-02-22,38693.43
1985-02-25,38696.44
1985-02-26,39010.85
1985-02-27,38865.55
1985-02-28,39124.57
1985-03-01,39695.49
1985-03-04,39810.09
1985-03-05,39842.62
1985-03-06,39620.73
1985-03-07,39388.06
1985-03-08,39472.11
1985-03-11,39640.87
1985-03-12,40109.71
1985-03-13,39862.04
1985-03-14,39628.79
1985-03-15,39445.47
1985-03-18,39563.56
1985-03-19,40308.81
1985-03-20,40425.5
1985-03-21,40200.42
1985-03-22,40442.54
1985-03-25,40073.69
1985-03-26,40208.19
1985-03-27,40122.58
1985-03-28,40158.48
1985-03-29,40446.51
1985-04-01,40259.27
1985-04-02,40092.19
1985-04-03,39618.76
1985-04-04,39568.7
1985-04-08,39189.9
1985-04-09,39316.35
1985-04-10,39611.67
1985-04-11,39505.0
1985-04-12,39644.08
1985-04-15,39723.44
1985-04-16,39654.27
1985-04-17,39609.15
1985-04-18,39639.39
1985-04-19,40087.53
1985-04-22,40020.81
1985-04-23,40416.47
1985-04-24,40280.12
1985-04-25,40734.51
1985-04-26,40606.8
1985-04-29,40165.39
1985-04-30,40357.26
1985-05-01,40079.25
1985-05-02,40130.7
1985-05-03,40233.86
1985-05-06,40146.4
1985-05-07,40386.8
1985-05-08,40414.87
1985-05-09,40759.58
1985-05-10,41201.58
1985-05-13,41430.52
1985-05-14,41111.51
1985-05-15,41207.61
1985-05-16,41639.33
1985-05-17,42113.64
1985-05-20,42614.81
1985-05-21,42457.16
1985-05-22,41893.45
1985-05-23,41651.5
1985-05-24,41747.85
1985-05-28,41818.94
1985-05-29,41793.24
1985-05-30,41934.63
1985-05-31,42340.01
1985-06-03,42342.33
1985-06-04,42782.01
1985-06-05,42799.16
1985-06-06,42823.29
1985-06-07,42639.19
1985-06-10,42472.95
1985-06-11,42181.64
1985-06-12,41895.87
1985-06-13,41513.92
1985-06-14,41792.05
1985-06-17,41474.08
1985-06-18,41760.78
1985-06-19,42077.78
1985-06-20,41996.29
1985-06-21,42582.17
1985-06-24,42637.83
1985-06-25,42892.84
1985-06-26,42920.26
1985-06-27,43212.05
1985-06-28,43200.91
1985-07-01,43214.78
1985-07-02,43271.51
1985-07-03,43537.23
1985-07-05,43906.45
1985-07-08,43882.22
1985-07-09,43742.15
1985-07-10,44122.83
1985-07-11,44297.79
1985-07-12,44260.22
1985-07-15,44020.83
1985-07-16,44283.26
1985-07-17,44571.38
1985-07-18,44589.55
1985-07-19,44902.35
1985-07-22,44561.24
1985-07-23,44283.71
1985-07-24,44395.45
1985-07-25,44303.14
1985-07-26,44305.11
1985-07-29,43890.06
1985-07-30,43858.2
1985-07-31,44185.54
1985-08-01,44340.27
1985-08-02,44122.88
1985-08-05,44042.83
1985-08-06,43659.6
1985-08-07,43641.71
1985-08-08,43935.61
1985-08-09,43966.0
1985-08-12,43979.0
1985-08-13,43918.67
