date,value
2020-10-07,32946.47614361119
2020-10-08,33572.592846051564
2020-10-09,34200.84690085891
2020-10-12,35269.5504271627
2020-10-13,35450.4572620606
2020-10-14,35092.15132556996
2020-10-15,34293.96419749682
2020-10-16,35024.88247623782
2020-10-19,34253.56700056257
2020-10-20,33472.0618450445
2020-10-21,33377.26977686334
2020-10-22,33377.585371992376
2020-10-23,33756.05838278238
2020-10-26,32498.41116211618
2020-10-27,32730.771900268588
2020-10-28,30894.902129138896
2020-10-29,30992.799652679492
2020-10-30,30532.044805460795
2020-11-02,31444.755741406658
2020-11-03,32835.431015406626
2020-11-04,34035.7270316651
2020-11-05,35199.4868354981
2020-11-06,34804.62377374455
2020-11-09,36628.513359432836
2020-11-10,35304.84214782574
2020-11-11,36049.29010836857
2020-11-12,35881.00979242006
2020-11-13,35902.044316805484
2020-11-16,37029.332706869915
2020-11-17,36734.22676893401
2020-11-18,36828.582843978074
2020-11-19,35704.152903845374
2020-11-20,36050.202217168764
2020-11-23,35566.25971363348
2020-11-24,37117.76587565158
2020-11-25,36911.36323956161
2020-11-26,36917.60018369371
2020-11-27,37118.97799838588
2020-11-30,36164.89438879245
2020-12-01,37720.9334842007
2020-12-02,37090.104525783114
2020-12-03,37286.645271840986
2020-12-04,37473.44373411801
2020-12-07,37612.92848147128
2020-12-08,37674.48618615224
2020-12-09,37630.61663636244
2020-12-10,37361.617906228945
2020-12-11,36563.96017284961
2020-12-14,37159.762179530204
2020-12-15,36960.13394660585
2020-12-16,37663.487376717676
2020-12-17,37814.993492309055
2020-12-18,37256.5636979851
2020-12-21,36649.76591625491
2020-12-22,37080.82533302978
2020-12-23,37642.99357987417
2020-12-24,37503.59282630002
2020-12-29,38316.0152572328
2020-12-30,38151.86331177358
2020-12-31,37888.158390566816
2021-01-04,37447.214330395094
2021-01-05,37604.74055849118
2021-01-06,38661.69839398249
2021-01-07,39192.76052720783
2021-01-08,39564.43536648797
2021-01-11,39855.93797116361
2021-01-12,39724.37830699368
2021-01-13,39735.254994263225
2021-01-14,40096.22400708772
2021-01-15,39260.94668671575
2021-01-18,39460.12796650644
2021-01-19,39703.515301744854
2021-01-20,40617.708875201715
2021-01-21,41057.07482202497
2021-01-22,40538.27179217031
2021-01-25,40179.046341824855
2021-01-26,40944.568867366055
2021-01-27,39571.70064548748
2021-01-28,40171.5605807994
2021-01-29,38548.94599133334
2021-02-01,38938.98548458949
2021-02-02,40739.34139905107
2021-02-03,40749.13125196994
2021-02-04,41250.68427220651
2021-02-05,42181.459974849095
2021-02-08,42122.20174317675
2021-02-09,42336.29841792274
2021-02-10,42160.55569411034
2021-02-11,42308.20587625424
2021-02-12,42418.99426514746
2021-02-15,43217.95002760441
2021-02-16,42683.85575888272
2021-02-17,42214.51560698078
2021-02-18,42245.47405587112
2021-02-19,42749.26006811102
2021-02-22,41693.16514255399
