date,value
1885-12-31,13202.11
1886-01-04,13214.93
1886-01-05,13097.1
1886-01-06,13131.34
1886-01-07,13105.61
1886-01-08,13026.33
1886-01-11,12972.75
1886-01-12,12944.88
1886-01-13,12769.23
1886-01-14,12861.29
1886-01-15,12612.82
1886-01-18,12400.76
1886-01-19,12522.81
1886-01-20,12490.66
1886-01-21,12606.28
1886-01-22,12520.58
1886-01-25,12321.38
1886-01-26,12441.28
1886-01-27,12445.54
1886-01-28,12522.61
1886-01-29,12520.44
1886-02-01,12843.79
1886-02-02,12871.6
1886-02-03,12948.67
1886-02-04,12961.49
1886-02-05,13081.39
1886-02-08,13194.86
1886-02-09,13325.47
1886-02-10,13160.53
1886-02-11,13207.62
1886-02-12,13231.14
1886-02-15,13265.37
1886-02-16,13299.61
1886-02-17,13231.04
1886-02-18,13055.41
1886-02-19,13010.4
1886-02-23,12971.83
1886-02-24,12973.94
1886-02-25,12937.5
1886-02-26,12928.91
1886-03-01,12860.35
1886-03-02,13080.89
1886-03-03,13085.14
1886-03-04,12965.19
1886-03-05,12984.43
1886-03-08,12952.28
1886-03-09,12924.41
1886-03-10,12924.38
1886-03-11,12965.03
1886-03-12,12742.29
1886-03-15,12789.38
1886-03-16,12791.49
1886-03-17,12598.73
1886-03-18,12622.26
1886-03-19,12705.85
1886-03-22,12658.18
1886-03-23,12378.94
1886-03-24,12322.6
1886-03-25,12435.08
1886-03-26,12402.55
1886-03-29,12393.83
1886-03-30,12510.63
1886-03-31,12586.31
1886-04-01,12644.68
1886-04-02,12441.18
1886-04-05,12469.25
1886-04-06,12467.03
1886-04-07,12585.98
1886-04-08,12572.94
1886-04-09,12585.86
1886-04-12,12808.69
1886-04-13,12709.08
1886-04-14,12704.68
1886-04-15,12540.15
1886-04-16,12457.86
1886-04-19,12457.79
1886-04-20,12529.14
1886-04-21,12602.65
1886-04-22,12589.6
1886-04-26,12576.55
1886-04-27,12541.86
1886-04-28,12405.47
1886-04-29,12353.47
1886-04-30,12251.7
1886-05-03,11998.46
1886-05-04,12123.9
1886-05-05,12279.64
1886-05-06,12138.93
1886-05-07,12279.52
1886-05-10,12357.35
1886-05-11,12344.31
1886-05-12,12495.71
1886-05-13,12452.37
1886-05-14,12307.33
1886-05-17,12391.66
1886-05-18,12292.06
1886-05-19,12270.35
1886-05-20,12384.97
1886-05-21,12462.81
1886-05-24,12531.98
1886-05-25,12547.07
1886-05-26,12687.65
1886-05-27,12802.27
1886-05-28,12681.03
1886-06-01,12895.18
1886-06-02,12819.38
1886-06-03,12743.58
1886-06-04,12860.36
1886-06-07,12827.84
1886-06-08,12797.48
1886-06-09,12957.53
1886-06-10,12838.46
1886-06-11,12922.78
1886-06-14,12974.64
1886-06-15,12987.56
1886-06-16,13112.99
1886-06-17,13171.34
1886-06-18,13231.68
1886-06-21,13233.77
1886-06-22,13205.25
1886-06-23,13314.45
1886-06-24,13113.24
1886-06-25,13235.55
1886-06-28,13198.29
1886-06-29,13097.63
1886-06-30,13095.34
1886-07-01,13152.08
1886-07-02,13167.28
1886-07-06,13145.32
1886-07-07,13215.16
1886-07-08,13134.19
1886-07-09,13120.97
1886-07-12,12985.35
1886-07-13,13044.26
1886-07-14,13061.65
1886-07-15,13192.7
1886-07-16,13192.6
1886-07-19,13131.29
1886-07-20,13227.37
1886-07-21,13268.8
1886-07-22,13262.14
1886-07-23,13237.99
1886-07-26,13318.77
1886-07-27,13340.52
1886-07-28,13434.41
1886-07-29,13364.36
1886-07-30,13416.72
1886-08-02,13604.59
1886-08-03,13534.54
1886-08-04,13551.92
1886-08-05,13615.21
1886-08-06,13656.63
1886-08-09,13496.97
1886-08-10,13577.74
1886-08-11,13498.95
1886-08-12,13479.18
1886-08-13,13444.11
1886-08-16,13376.25
1886-08-17,13194.74
1886-08-18,13115.95
1886-08-19,13238.25
1886-08-20,13399.88
1886-08-23,13356.07
1886-08-24,13404.05
1886-08-25,13294.67
1886-08-26,13312.05
1886-08-27,13388.44
1886-08-30,13383.97
1886-08-31,13298.63
1886-09-01,13346.61
1886-09-02,13414.26
1886-09-03,13549.66
1886-09-06,13615.13
1886-09-07,13575.69
1886-09-08,13671.74
1886-09-09,13608.26
1886-09-10,13673.72
1886-09-13,13800.38
1886-09-14,13784.98
1886-09-15,13800.17
1886-09-16,13874.37
1886-09-17,13919.79
1886-09-20,14153.67
1886-09-21,14199.95
1886-09-22,14195.46
1886-09-23,14173.32
1886-09-24,14215.18
1886-09-27,14089.31
1886-09-28,14256.98
1886-09-29,14298.84
1886-09-30,14164.14
1886-10-01,14071.38
1886-10-04,14186.07
1886-10-05,14314
1886-10-06,14298.48
1886-10-07,14234.41
1886-10-08,14247.58
1886-10-11,14130.54
1886-10-12,14044.4
1886-10-13,14289.3
1886-10-14,14375.3
1886-10-15,14379.64
1886-10-18,14322.19
1886-10-19,14377.29
1886-10-20,14295.56
1886-10-21,14385.97
1886-10-22,14324.11
1886-10-25,14262.25
1886-10-26,14368.1
1886-10-27,14352.58
1886-10-28,14427.54
1886-10-29,14436.3
1886-11-01,14575.26
1886-11-03,14619.32
1886-11-04,14515.53
1886-11-05,14500.01
1886-11-08,14508.76
1886-11-09,14519.73
1886-11-10,14605.72
1886-11-11,14512.96
1886-11-12,14563.64
1886-11-15,14612.12
1886-11-16,14673.83
1886-11-17,14649.49
1886-11-18,14702.37
1886-11-19,14717.75
1886-11-22,14664.71
1886-11-23,14616.1
1886-11-24,14629.26
1886-11-26,14679.94
1886-11-29,14805.65
1886-11-30,14675.38
1886-12-01,14809.91
1886-12-02,14853.97
1886-12-03,14957.61
1886-12-06,14869.27
1886-12-07,14659.57
1886-12-08,14758.8
1886-12-09,14818.3
1886-12-10,14626.26
1886-12-13,14387.88
1886-12-14,14191.42
1886-12-15,13882.43
1886-12-16,14067.71
1886-12-17,14033.34
1886-12-20,13750.55
1886-12-21,13913.4
1886-12-22,13958.16
1886-12-23,13985.09
1886-12-24,13965.23
1886-12-27,13829.5
1886-12-28,13981.21
1886-12-29,14152.97
1886-12-30,14291.3
1886-12-31,14349.42
1887-01-03,14313.96
1887-01-04,14062.37
1887-01-05,14104.9
1887-01-06,14191.99
1887-01-07,14042.9
1887-01-10,14107.7
1887-01-11,14094.53
1887-01-12,14181.61
1887-01-13,14072.63
1887-01-14,14166.4
1887-01-17,14179.96
1887-01-18,14222.48
1887-01-19,14296.2
1887-01-20,14234
1887-01-21,14140.62
1887-01-24,13826.66
1887-01-25,14058.56
1887-01-26,13933.99
1887-01-27,13889.62
1887-01-28,13992.3
1887-01-31,13849.9
1887-02-01,13769.88
1887-02-02,13885.93
1887-02-03,13812.6
1887-02-04,13913.05
1887-02-07,14075.88
1887-02-08,14156.27
1887-02-09,14292.36
1887-02-10,14337.11
1887-02-11,14254.87
1887-02-14,14212.73
1887-02-15,13874.28
1887-02-16,14222.02
1887-02-17,14130.87
1887-02-18,14191.21
1887-02-21,14209.23
1887-02-23,14334.18
1887-02-24,14416.8
1887-02-25,14434.81
1887-02-28,14256.77
1887-03-01,14187.9
1887-03-02,14326.22
1887-03-03,14379.87
1887-03-04,14270.9
1887-03-07,14402.53
1887-03-08,14416.09
1887-03-09,14338.31
1887-03-10,14296.17
1887-03-11,14309.72
1887-03-14,14191.84
1887-03-15,14312.33
1887-03-16,14332.57
1887-03-17,14283.75
1887-03-18,14314.72
1887-03-21,14312.7
1887-03-22,14324.19
1887-03-23,14326.68
1887-03-24,14444.04
1887-03-25,14399.22
1887-03-28,14566.14
1887-03-29,14582.14
1887-03-30,14546.33
1887-03-31,14618.64
1887-04-01,14573.83
1887-04-04,14668.66
1887-04-05,14711.69
1887-04-06,14691.65
1887-04-07,14763.96
1887-04-11,14734.91
1887-04-12,14759.91
1887-04-13,14679.06
1887-04-14,14708.57
1887-04-15,14670.51
1887-04-18,14742.82
1887-04-19,14707.01
1887-04-20,14788.33
1887-04-21,14714.23
1887-04-22,14734.73
1887-04-25,14775.51
1887-04-26,14651.86
1887-04-27,14710.65
1887-04-28,14686.11
1887-04-29,14789.95
1887-05-02,14706.84
1887-05-03,14702.57
1887-05-04,14734.33
1887-05-05,14804.38
1887-05-06,14768.58
1887-05-09,14698.99
1887-05-10,14739.76
1887-05-11,14836.84
1887-05-12,14920.4
1887-05-13,14938.65
1887-05-16,14956.9
1887-05-17,14975.15
1887-05-18,15096.99
1887-05-19,15029.66
1887-05-20,15034.39
1887-05-23,14931.03
1887-05-24,14924.5
1887-05-25,14958.51
1887-05-26,14992.53
1887-05-27,14900.42
1887-05-31,14983.98
1887-06-01,14995.47
1887-06-02,14860.58
1887-06-03,14912.6
1887-06-06,14942.11
1887-06-07,14910.81
1887-06-08,14838.98
1887-06-09,14841.46
1887-06-10,14879.98
1887-06-13,14729.32
1887-06-14,14643.98
1887-06-15,14687
1887-06-16,14770.55
1887-06-17,14703.92
1887-06-20,14751.96
1887-06-21,14752.19
1887-06-22,14638.6
1887-06-23,14479.49
1887-06-24,14313.54
1887-06-27,14099.79
1887-06-28,14227.51
1887-06-29,14519.13
1887-06-30,14391.88
1887-07-01,14403.5
1887-07-05,14283.09
1887-07-06,14217.31
1887-07-07,14242.58
1887-07-08,14115.34
1887-07-11,14167.94
1887-07-12,14156.79
1887-07-13,13906.63
1887-07-14,14041.17
1887-07-15,14073.28
1887-07-18,14175.95
1887-07-19,14041.88
1887-07-20,14124.07
1887-07-21,14217.63
1887-07-22,14186
1887-07-25,14099.74
1887-07-26,13997.54
1887-07-27,13836.16
1887-07-28,13950.21
1887-07-29,13693.23
1887-08-01,13638.84
1887-08-02,13443.33
1887-08-03,13698.5
1887-08-04,13835.32
1887-08-05,13988.06
1887-08-08,13808.48
1887-08-09,13833.75
1887-08-10,13836.27
1887-08-11,13829.68
1887-08-12,13898.2
1887-08-15,14005.42
1887-08-16,14014.76
1887-08-17,13989.96
1887-08-18,13908.25
1887-08-19,13878.9
1887-08-22,13733.47
1887-08-23,13763.29
1887-08-24,13592.83
1887-08-25,13486.09
1887-08-26,13495.43
1887-08-29,13582.16
1887-08-30,13322.93
1887-08-31,13612.23
1887-09-01,13842.35
1887-09-02,13904.04
1887-09-06,14115.95
1887-09-07,13931.83
1887-09-08,13884.27
1887-09-09,14021.07
1887-09-12,13836.95
1887-09-13,13889.53
1887-09-14,13721.35
1887-09-15,13644.2
1887-09-16,13659.87
1887-09-19,13346.88
1887-09-20,13365.55
1887-09-21,13448.71
1887-09-22,13547.98
1887-09-23,13515.98
1887-09-26,13460.95
1887-09-27,13580.95
1887-09-28,13680.23
1887-09-29,13680.47
1887-09-30,13712.95
1887-10-03,13510.53
1887-10-04,13556.83
1887-10-05,13497.19
1887-10-06,13573.44
1887-10-07,13433.19
1887-10-10,13203.14
1887-10-11,13237.93
1887-10-12,12936.48
1887-10-13,13065.69
1887-10-14,12796.49
1887-10-17,12856.61
1887-10-18,12969.7
1887-10-19,12930.79
1887-10-20,13232.72
1887-10-21,13232.96
1887-10-24,12915.41
1887-10-25,13072.25
1887-10-26,13162.3
1887-10-27,13192.49
1887-10-28,13089.1
1887-10-31,13029.47
1887-11-01,13278.42
1887-11-02,13278.67
1887-11-03,13258.19
1887-11-04,13472.59
1887-11-07,13394.54
1887-11-09,13470.78
1887-11-10,13337.46
1887-11-11,13494.29
1887-11-14,13683.36
1887-11-15,13743.48
1887-11-16,13914.12
1887-11-17,13955.81
1887-11-18,13960.66
1887-11-21,13834.25
1887-11-22,13875.94
1887-11-23,13995.92
1887-11-25,13975.44
1887-11-28,13738.5
1887-11-29,13754.86
1887-11-30,13690.63
1887-12-01,13637.91
1887-12-02,13744.07
1887-12-05,13887.08
1887-12-06,13758.37
1887-12-07,13705.65
1887-12-08,13572.34
1887-12-09,13657.78
1887-12-12,13416.25
1887-12-13,13363.53
1887-12-14,13536.47
1887-12-15,13502.17
1887-12-16,13532.05
1887-12-19,13487.93
1887-12-20,13462.45
1887-12-21,13499.9
1887-12-22,13551.34
1887-12-23,13656.37
1887-12-27,13738.1
1887-12-28,13673
1887-12-29,13771.05
1887-12-30,13745.57
1888-01-03,13706.11
1888-01-04,13650.33
1888-01-05,13713.41
1888-01-06,13785.82
1888-01-09,13902.51
1888-01-10,13898
1888-01-11,13814.26
1888-01-12,13842.39
1888-01-13,13781.95
1888-01-16,13826.39
1888-01-17,13807.9
1888-01-18,13810.39
1888-01-19,13654.4
1888-01-20,13647.57
1888-01-23,13617.43
1888-01-24,13598.94
1888-01-25,13678.34
1888-01-26,13769.38
1888-01-27,13818.48
1888-01-30,13918.85
1888-01-31,13823.46
1888-02-01,13825.95
1888-02-02,13751.53
1888-02-03,13716.73
1888-02-06,13679.6
1888-02-07,13670.44
1888-02-08,13591.36
1888-02-09,13652.11
1888-02-10,13691.89
1888-02-13,13636.12
1888-02-14,13626.95
1888-02-15,13699.35
1888-02-16,13729.8
1888-02-17,13848.81
1888-02-20,13760.42
1888-02-21,13762.9
1888-02-23,13814.33
1888-02-24,13809.83
1888-02-27,13623.56
1888-02-28,13674.98
1888-02-29,13593.58
1888-03-01,13677.63
1888-03-02,13598.56
1888-03-05,13458.9
1888-03-06,13521.98
1888-03-07,13419.61
1888-03-08,13419.76
1888-03-09,13447.89
1888-03-14,13471.35
1888-03-15,13487.82
1888-03-16,13366.92
1888-03-19,13465.94
1888-03-20,13312.8
1888-03-21,13084.24
1888-03-22,13199.75
1888-03-23,13126.74
1888-03-26,13100.85
1888-03-27,13056.11
1888-03-28,12992.53
1888-03-29,12976.07
1888-04-02,12683.89
1888-04-03,12848.89
1888-04-04,13063.38
1888-04-05,13072.84
1888-04-06,13273.19
1888-04-09,13122.41
1888-04-10,13004.62
1888-04-11,13023.51
1888-04-12,13084.82
1888-04-13,13164.98
1888-04-16,13190.94
1888-04-17,13280.52
1888-04-18,13240.5
1888-04-19,13346.58
1888-04-20,13414.95
1888-04-23,13530.45
1888-04-24,13667.16
1888-04-25,13716.68
1888-04-26,13787.41
1888-04-27,13778.02
1888-04-30,14046.68
1888-05-01,14124.48
1888-05-02,13928.94
1888-05-03,13928.97
1888-05-04,13863.03
1888-05-07,13754.67
1888-05-08,13646.32
1888-05-09,13728.82
1888-05-10,13587.48
1888-05-11,13665.28
1888-05-14,13648.82
1888-05-15,13615.87
1888-05-16,13677.17
1888-05-17,13597.09
1888-05-18,13658.39
1888-05-21,13672.56
1888-05-22,13594.84
1888-05-23,13535.97
1888-05-24,13441.76
1888-05-25,13569.03
1888-05-28,13321.67
1888-05-29,13406.53
1888-05-31,13338.23
1888-06-01,13361.83
1888-06-04,13406.64
1888-06-05,13338.35
1888-06-06,13361.94
1888-06-07,13460.94
1888-06-08,13430.35
1888-06-11,13154.72
1888-06-12,13190.1
1888-06-13,13117.1
1888-06-14,13199.6
1888-06-15,13256.16
1888-06-18,13413.34
1888-06-19,13346.45
1888-06-20,13353.45
1888-06-21,13427.2
1888-06-22,13481.88
1888-06-25,13326.79
1888-06-26,13338.57
1888-06-27,13359.87
1888-06-28,13400.25
1888-06-29,13447.78
1888-07-02,13354.67
1888-07-03,13371.21
1888-07-05,13428.27
1888-07-06,13614.05
1888-07-09,13563.85
1888-07-10,13747.24
1888-07-11,13844.82
1888-07-12,13785.08
1888-07-13,13954.17
1888-07-16,13996.93
1888-07-17,14130.26
1888-07-18,14156.33
1888-07-19,14051.3
1888-07-20,14051.16
1888-07-23,14196.4
1888-07-24,14315.43
1888-07-25,14048.33
1888-07-26,14300.83
1888-07-27,14326.9
1888-07-30,14310.07
1888-07-31,14421.94
1888-08-01,14440.86
1888-08-02,14431.17
1888-08-03,14409.57
1888-08-06,14604.87
1888-08-07,14654.77
1888-08-08,14704.67
1888-08-09,14637.78
1888-08-10,14701.99
1888-08-13,14701.83
1888-08-14,14508.63
1888-08-15,14618.11
1888-08-16,14536.93
1888-08-17,14355.64
1888-08-20,14508.03
1888-08-21,14610.36
1888-08-22,14622.13
1888-08-23,14624.36
1888-08-24,14607.52
1888-08-27,14757.52
1888-08-28,14831.26
1888-08-29,14802.5
1888-08-30,14802.35
1888-08-31,14783.14
1888-09-04,14961.73
1888-09-05,15009.24
1888-09-06,14930.45
1888-09-07,15016.09
1888-09-10,14946.82
1888-09-11,15015.79
1888-09-12,14979.88
1888-09-13,14753.33
1888-09-14,14657.85
1888-09-17,14576.67
1888-09-18,14726.66
1888-09-19,14895.71
1888-09-20,14895.56
1888-09-21,14762.26
1888-09-24,14639.51
1888-09-25,14675.71
1888-09-26,14793.79
1888-09-27,14967.25
1888-09-28,15068.47
1888-10-01,15155.23
1888-10-02,15037.31
1888-10-03,15010.89
1888-10-04,15049.5
1888-10-05,14962.88
1888-10-08,14825.69
1888-10-09,14965.43
1888-10-10,14883.63
1888-10-11,14934.28
1888-10-12,14972.88
1888-10-15,14811.62
1888-10-16,14869.48
1888-10-17,14859.93
1888-10-18,14953.92
1888-10-19,14864.89
1888-10-22,14814.4
1888-10-23,14840.96
1888-10-24,14800.1
1888-10-25,14826.66
1888-10-26,14889.35
1888-10-29,14713.64
1888-10-30,14778.73
1888-10-31,14817.33
1888-11-01,14904.09
1888-11-02,14858.41
1888-11-05,14947.58
1888-11-07,15007.85
1888-11-08,14916.43
1888-11-09,14935.77
1888-11-12,14779.33
1888-11-13,14666.23
1888-11-14,14728.91
1888-11-15,14676.01
1888-11-16,14726.66
1888-11-19,14642.46
1888-11-20,14731.62
1888-11-21,14531.85
1888-11-22,14524.7
1888-11-23,14594.6
1888-11-26,14483.92
1888-11-27,14642.91
1888-11-28,14621.31
1888-12-03,14322.82
1888-12-04,14262.71
1888-12-05,14195.37
1888-12-06,14378.43
1888-12-07,14412.22
1888-12-10,14279.87
1888-12-11,14381.07
1888-12-12,14525.61
1888-12-13,14451.05
1888-12-14,14376.48
1888-12-17,14602.88
1888-12-18,14518.69
1888-12-19,14639.15
1888-12-20,14644.04
1888-12-21,14769.77
1888-12-24,15057.13
1888-12-26,15047.57
1888-12-27,14950.41
1888-12-28,14957.9
1888-12-31,15033.52
1889-01-02,14958.26
1889-01-03,14875.7
1889-01-04,14885.62
1889-01-07,14924.74
1889-01-08,14854.35
1889-01-09,14927.54
1889-01-10,14927.73
1889-01-11,15010.65
1889-01-14,15169.01
1889-01-15,15064.55
1889-01-16,14986.86
1889-01-17,15077.09
1889-01-18,14987.23
1889-01-21,15053.12
1889-01-22,15002.2
1889-01-23,14951.28
1889-01-24,14973.36
1889-01-25,15000.31
1889-01-28,15027.26
1889-01-29,15080.98
1889-01-30,15083.6
1889-01-31,15176.25
1889-02-01,15317.57
1889-02-04,15225.28
1889-02-05,15196.26
1889-02-06,15262.14
1889-02-07,15318.29
1889-02-08,15204.11
1889-02-11,15291.89
1889-02-12,15253.14
1889-02-13,15255.76
1889-02-14,15307.04
1889-02-15,15343.72
1889-02-18,15346.33
1889-02-19,15254.05
1889-02-20,15254.23
1889-02-21,15166.82
1889-02-25,15157.27
1889-02-26,15218.28
1889-02-27,15157.63
1889-02-28,15177.28
1889-03-01,15262.63
1889-03-04,15328.5
1889-03-05,15250.82
1889-03-06,15195.04
1889-03-07,15212.26
1889-03-08,15175.94
1889-03-11,15086.1
1889-03-12,15083.85
1889-03-13,15040.23
1889-03-14,14960.12
1889-03-15,14821.49
1889-03-18,14664.03
1889-03-19,14833.48
1889-03-20,14875.11
1889-03-21,14929.03
1889-03-22,14889.55
1889-03-25,14837.79
1889-03-26,14817.97
1889-03-27,14901.39
1889-03-28,14842.25
1889-03-29,14726.58
1889-04-01,14790.33
1889-04-02,14886.04
1889-04-03,14834.27
1889-04-04,14939.81
1889-04-05,15035.51
1889-04-08,14956.71
1889-04-09,15025.38
1889-04-10,15113.7
1889-04-11,15182.37
1889-04-12,15204.34
1889-04-15,15132.91
1889-04-16,15115.55
1889-04-17,15120.31
1889-04-18,15127.54
1889-04-22,15179
1889-04-23,15107.57
1889-04-24,15166.4
1889-04-25,15296.51
1889-04-26,15259.49
1889-05-02,15357.64
1889-05-03,15416.47
1889-05-06,15426.15
1889-05-07,15376.84
1889-05-08,15428.3
1889-05-09,15369.16
1889-05-10,15310.03
1889-05-13,15418.01
1889-05-14,15403.11
1889-05-15,15454.57
1889-05-16,15483.9
1889-05-17,15491.12
1889-05-20,15613.85
1889-05-21,15630.9
1889-05-22,15670.06
1889-05-23,15814.91
1889-05-24,15790.18
1889-05-27,15893.24
1889-05-28,15974.18
1889-05-29,15892.93
1889-05-31,15956.67
1889-06-03,15939.31
1889-06-04,15924.41
1889-06-05,16015.18
1889-06-06,16037.14
1889-06-07,16039.44
1889-06-10,16071.23
1889-06-11,16132.51
1889-06-12,16161.85
1889-06-13,16159.23
1889-06-14,16068.15
1889-06-17,16058.17
1889-06-18,16153.85
1889-06-19,16050.48
1889-06-20,16067.53
1889-06-21,16024.26
1889-06-24,15959.67
1889-06-25,15967.04
1889-06-26,15971.92
1889-06-27,15912.3
1889-06-28,15840.27
1889-07-01,15889.81
1889-07-02,15785.54
1889-07-03,15629.16
1889-07-05,15609.24
1889-07-08,15447.9
1889-07-09,15470.15
1889-07-10,15564.35
1889-07-11,15705.68
1889-07-12,15502.17
1889-07-15,15606.29
1889-07-16,15611.17
1889-07-17,15566.44
1889-07-18,15491.94
1889-07-19,15419.92
1889-07-22,15323.09
1889-07-23,15471.86
1889-07-24,15439.53
1889-07-25,15528.76
1889-07-26,15493.95
1889-07-29,15498.83
1889-07-30,15573.17
1889-07-31,15602.86
1889-08-01,15612.71
1889-08-02,15654.8
1889-08-05,15798.6
1889-08-06,15858.06
1889-08-07,15853.02
1889-08-08,15917.43
1889-08-09,15981.85
1889-08-12,16051.23
1889-08-13,16011.46
1889-08-14,16011.38
1889-08-15,16028.66
1889-08-16,16058.35
1889-08-19,15991.29
1889-08-20,16013.54
1889-08-21,16038.26
1889-08-22,15834.78
1889-08-23,15832.22
1889-08-26,16045.47
1889-08-27,16134.68
1889-08-28,16201.58
1889-08-29,16201.5
1889-08-30,16255.99
1889-09-03,16446.9
1889-09-04,16417.05
1889-09-05,16590.6
1889-09-06,16640.13
1889-09-09,16667.33
1889-09-10,16582.92
1889-09-11,16719.26
1889-09-12,16679.49
1889-09-13,16679.41
1889-09-16,16518.1
1889-09-17,16584.99
1889-09-18,16552.66
1889-09-19,16584.82
1889-09-20,16526.1
1889-09-23,16578.6
1889-09-24,16503.41
1889-09-25,16580.94
1889-09-26,16650.96
1889-09-27,16655.88
1889-09-30,16670.82
1889-10-01,16625.67
1889-10-02,16658.14
1889-10-03,16492.82
1889-10-04,16502.75
1889-10-07,16339.95
1889-10-08,16379.92
1889-10-09,16500
1889-10-10,16497.42
1889-10-11,16407.21
1889-10-14,16534.81
1889-10-15,16429.58
1889-10-16,16442.02
1889-10-17,16281.72
1889-10-18,16359.24
1889-10-21,16128.85
1889-10-22,16261.45
1889-10-23,16371.52
1889-10-24,16326.38
1889-10-25,16484.01
1889-10-28,16386.29
1889-10-29,16391.22
1889-10-30,16403.65
1889-10-31,16423.6
1889-11-01,16325.89
1889-11-04,16348.34
