date,value
2010-07-07,14273.27
2010-07-08,14814.87
2010-07-09,14982.46
2010-07-12,15223.62
2010-07-13,15611.89
2010-07-14,15543.2
2010-07-15,15087.11
2010-07-16,14760.08
2010-07-19,14406.05
2010-07-20,14589.7
2010-07-21,15032.01
2010-07-22,15323.43
2010-07-23,15466.8
2010-07-26,15756.81
2010-07-27,15755.22
2010-07-28,15616.86
2010-07-29,15250.16
2010-07-30,15226.06
2010-08-02,15819.58
2010-08-03,15722.17
2010-08-04,15914.01
2010-08-05,15881.08
2010-08-06,15325.2
2010-08-09,15786.65
2010-08-10,15858.74
2010-08-11,15307.68
2010-08-12,15049.88
2010-08-13,15155.51
2010-08-16,14945.59
2010-08-17,15435.97
2010-08-18,15350.44
2010-08-19,14810.25
2010-08-20,14870.93
2010-08-23,15012.07
2010-08-24,14495.3
2010-08-25,14416.02
2010-08-26,14519.5
2010-08-27,14486.26
2010-08-30,14661.97
2010-08-31,14422
2010-09-01,15014.15
2010-09-02,15129.61
2010-09-03,15538.15
2010-09-07,15585.3
2010-09-08,15679.69
2010-09-09,15969.3
2010-09-10,15910.14
2010-09-13,16216.28
2010-09-14,16134.91
2010-09-15,15957.99
2010-09-16,15932.18
2010-09-17,16022.86
2010-09-20,16410.56
2010-09-21,16586.85
2010-09-22,15876.21
2010-09-23,15961.01
2010-09-24,16128.95
2010-09-27,16112.46
2010-09-28,16019.68
2010-09-29,15897.25
2010-09-30,15878.97
2010-10-01,15758.55
2010-10-04,15646.75
2010-10-05,15931.19
2010-10-06,16032.08
2010-10-07,15929.25
2010-10-08,16094.16
2010-10-11,16231.67
2010-10-12,16295.45
2010-10-13,16564.13
2010-10-14,16307.78
2010-10-15,16278.34
2010-10-18,16415.98
2010-10-19,16416.42
2010-10-20,16522.6
2010-10-21,16529.97
2010-10-22,16587.44
2010-10-25,16806.93
2010-10-26,16833.84
2010-10-27,16614.98
2010-10-28,16634.98
2010-10-29,16659.23
2010-11-01,16924.54
2010-11-02,16788.85
2010-11-03,16893.27
2010-11-04,17228.63
2010-11-05,17586.85
2010-11-08,17775.78
2010-11-09,17807.53
2010-11-10,17861.22
2010-11-11,17819.51
2010-11-12,17504.71
2010-11-15,17696.56
2010-11-16,17078.17
2010-11-17,17129.05
2010-11-18,17554.9
2010-11-19,17504.71
2010-11-22,17403.99
2010-11-23,17260.97
2010-11-24,17701.38
2010-11-26,17807.8
2010-11-29,17642.49
2010-11-30,17737.58
2010-12-01,18421.19
2010-12-02,18630.91
2010-12-03,18478.34
2010-12-06,18753.48
2010-12-07,18843.06
2010-12-08,18943.76
2010-12-09,19056.05
2010-12-10,19142.18
2010-12-13,19251.26
2010-12-14,19283.99
2010-12-15,19069.17
2010-12-16,19405.42
2010-12-17,19603.48
2010-12-20,19573.13
2010-12-21,19850.38
2010-12-22,20075.96
2010-12-23,20051.51
2010-12-27,19954.23
2010-12-28,20059.05
2010-12-29,20204.57
2010-12-30,19844.11
2010-12-31,19993.32
2011-01-03,20262.18
2011-01-04,20027.43
2011-01-05,20573.75
2011-01-06,20699.78
2011-01-07,20570.71
2011-01-10,20648.52
2011-01-11,20971.28
2011-01-12,21137.85
2011-01-13,20621.29
2011-01-14,20783.54
2011-01-18,20729.77
2011-01-19,20432.23
2011-01-20,20198.11
2011-01-21,20267.05
2011-01-24,20064.65
2011-01-25,20209.79
2011-01-26,20405.08
2011-01-27,20294.17
2011-01-28,20098.58
2011-01-31,19954.75
2011-02-01,20460.84
2011-02-02,20536.2
2011-02-03,20552.74
2011-02-04,20910.08
2011-02-07,21476.48
2011-02-08,21051.74
2011-02-09,21164.23
2011-02-10,21228.04
2011-02-11,21490.51
2011-02-14,21864.31
2011-02-15,21733.82
2011-02-16,21965.28
2011-02-17,21897.18
2011-02-18,22047.91
2011-02-22,21335.77
2011-02-23,20610.64
2011-02-24,20574.72
2011-02-25,21005.71
2011-02-28,21154.99
2011-03-01,20915.18
2011-03-02,20574.43
2011-03-03,21067.58
2011-03-04,20883.66
2011-03-07,20452.04
2011-03-08,20865.45
2011-03-09,20657.61
2011-03-10,20360.44
2011-03-11,20258.18
2011-03-14,19734.65
2011-03-15,19440.07
2011-03-16,19068.39
2011-03-17,19206.31
2011-03-18,19351.85
2011-03-21,19696.97
2011-03-22,19602.08
2011-03-23,19589.5
2011-03-24,19964.54
2011-03-25,20489.89
2011-03-28,20366.15
2011-03-29,20406.25
2011-03-30,20770.34
2011-03-31,20613.65
2011-04-01,20952.33
2011-04-04,20782.12
2011-04-05,20818.54
2011-04-06,20560.97
2011-04-07,20531.78
2011-04-08,20573.54
2011-04-11,20318.59
2011-04-12,19852.53
2011-04-13,19770.14
2011-04-14,19768.29
2011-04-15,19991.98
