date,value
1989-01-19,11753.17
1989-01-20,11645.69
1989-01-23,11635.46
1989-01-24,11665.24
1989-01-25,11619.48
1989-01-26,11484.08
1989-01-27,11603.38
1989-01-30,11755.33
1989-01-31,11533.88
1989-02-01,11523.84
1989-02-02,11356.53
1989-02-03,11352.67
1989-02-06,11248.18
1989-02-07,11248
1989-02-08,11491.84
1989-02-09,11472.82
1989-02-10,11366.61
1989-02-13,11413.95
1989-02-14,11574.59
1989-02-15,11696.79
1989-02-16,11463.95
1989-02-17,11390.26
1989-02-21,11299.36
1989-02-22,11386.51
1989-02-23,11191.68
1989-02-24,11098.59
1989-02-27,11021
1989-02-28,11177.96
1989-03-01,11068.01
1989-03-02,11210.7
1989-03-03,11314.07
1989-03-06,11176.09
1989-03-07,11255.09
1989-03-08,11153.68
1989-03-09,11270.34
1989-03-10,11335.97
1989-03-13,11385.18
1989-03-14,11607.46
1989-03-15,11530.12
1989-03-16,11594.68
1989-03-17,11480.37
1989-03-20,11575.95
1989-03-21,11744.37
1989-03-22,11818.79
1989-03-23,11937.54
1989-03-27,11980.77
1989-03-28,12150.5
1989-03-29,12210.73
1989-03-30,12347.47
1989-03-31,12406.77
1989-04-03,12459.19
1989-04-04,12531.49
1989-04-05,12661.72
1989-04-06,12943.08
1989-04-07,12798.47
1989-04-10,12686.56
1989-04-11,12488.45
1989-04-12,12414.49
1989-04-13,12358.59
1989-04-14,12536.53
1989-04-17,12811.39
1989-04-18,13154.31
1989-04-19,13275.46
1989-04-20,13305.9
1989-04-21,13153.66
1989-04-24,13060.65
1989-04-25,13248.17
1989-04-26,13272.24
1989-04-27,12883
1989-04-28,12875.2
1989-05-01,12766.92
1989-05-02,12840.82
1989-05-03,12870.21
1989-05-04,12919.97
1989-05-05,13150.73
1989-05-08,13166.55
1989-05-09,13079.68
1989-05-10,12942.11
1989-05-11,13160.51
1989-05-12,13157.45
1989-05-15,13280.58
1989-05-16,13314.79
1989-05-17,13481.86
1989-05-18,13292.96
1989-05-19,13006.02
1989-05-22,12860.57
1989-05-23,12985.41
1989-05-24,13042.4
1989-05-25,13211.33
1989-05-26,13445.83
1989-05-30,13451.99
1989-05-31,13592.99
1989-06-01,13616.08
1989-06-02,13821.56
1989-06-05,13682.51
1989-06-06,13490.96
1989-06-07,13369.39
1989-06-08,13528.35
1989-06-09,13662.53
1989-06-12,13768.75
1989-06-13,13691.38
1989-06-14,13874.12
1989-06-15,13892.38
1989-06-16,13778.99
1989-06-19,13524.08
1989-06-20,13387.44
1989-06-21,13384.77
1989-06-22,13442.9
1989-06-23,13496.7
1989-06-26,13532.57
1989-06-27,13804.56
1989-06-28,13914.76
1989-06-29,14005.34
1989-06-30,13825.44
1989-07-03,13760.04
1989-07-05,13993.48
1989-07-06,13960.37
1989-07-07,13842.84
1989-07-10,13642.36
1989-07-11,13717.76
1989-07-12,13760.02
1989-07-13,14211.94
1989-07-14,14473.15
1989-07-17,14566.41
1989-07-18,14599.57
1989-07-19,14636.89
1989-07-20,14926.62
1989-07-21,14574.26
1989-07-24,14456.8
1989-07-25,14239.6
1989-07-26,14095.76
1989-07-27,14262.59
1989-07-28,14442.6
1989-07-31,14666.64
1989-08-01,14338.65
1989-08-02,14415.36
1989-08-03,14267.67
1989-08-04,14439.16
1989-08-07,14475.35
1989-08-08,14632.97
1989-08-09,14627.46
1989-08-10,14798.5
1989-08-11,14892.64
1989-08-14,14382.28
1989-08-15,14347.81
1989-08-16,14275.01
1989-08-17,14370.98
1989-08-18,14487.93
1989-08-21,14250.24
1989-08-22,14171.4
1989-08-23,14294.31
1989-08-24,14078.53
1989-08-25,14012.47
1989-08-28,14193.34
1989-08-29,14228.06
1989-08-30,14309.26
1989-08-31,14552.01
1989-09-01,14490.86
1989-09-05,14605.26
1989-09-06,14342.28
1989-09-07,14387.94
1989-09-08,14122.61
1989-09-11,14072.07
1989-09-12,14061.96
1989-09-13,14221.44
1989-09-14,14212.24
1989-09-15,14222.67
1989-09-18,14155.99
1989-09-19,14065.34
1989-09-20,14247.82
1989-09-21,14125.13
1989-09-22,14247.36
1989-09-25,14373.38
1989-09-26,14495.1
1989-09-27,14712.55
1989-09-28,14861.58
1989-09-29,15037.01
1989-10-02,14923.55
1989-10-03,14913.4
1989-10-04,15124.81
1989-10-05,15225.45
1989-10-06,15388.75
1989-10-09,15328.31
1989-10-10,15053.03
1989-10-11,15159.39
1989-10-12,15150.96
1989-10-13,15180.86
1989-10-16,15336.59
1989-10-17,15355.65
1989-10-18,15340.03
1989-10-19,15234.74
1989-10-20,15368.39
1989-10-23,15340.53
1989-10-24,15462.28
1989-10-25,15258.36
1989-10-26,15027.56
1989-10-27,14997.55
1989-10-30,14945.26
1989-10-31,15143.51
1989-11-01,15101.34
1989-11-02,14938.35
1989-11-03,15022.19
1989-11-06,15035.66
1989-11-07,15352.43
1989-11-08,15610.49
1989-11-09,15520.56
1989-11-10,15707.21
1989-11-13,15794.32
1989-11-14,15573.99
1989-11-15,15683.17
1989-11-16,15538.16
1989-11-17,15688.15
1989-11-20,15577.33
1989-11-21,15434.71
1989-11-22,15342.97
1989-11-24,15262.22
1989-11-27,14974.96
1989-11-28,14685.22
1989-11-29,14744.74
1989-11-30,14877.92
1989-12-01,15251.06
1989-12-04,15260.51
1989-12-05,15345.04
1989-12-06,15268.32
1989-12-07,15457.75
1989-12-08,15431.66
1989-12-11,15424.13
1989-12-12,15372.15
1989-12-13,15252.19
1989-12-14,15338.84
1989-12-15,15141.09
1989-12-18,15071.46
1989-12-19,14990.85
1989-12-20,15182.29
1989-12-21,15304.27
1989-12-22,15493.7
1989-12-26,15302.89
1989-12-27,15442.69
1989-12-28,15583.42
1989-12-29,15793.98
1990-01-02,15907.48
1990-01-03,16278.86
1990-01-04,16508.66
