date,value
2011-07-07,21616.20209642591
2011-07-08,21328.004545030213
2011-07-11,21091.785979383829
2011-07-12,21121.552749223283
2011-07-13,21203.661797430861
2011-07-14,20660.860659158581
2011-07-15,20726.562457129025
2011-07-18,20471.607236682528
2011-07-19,20788.30017244077
2011-07-20,21008.75188360257
2011-07-21,21192.739422024762
2011-07-22,21287.331919753469
2011-07-25,21236.654647312545
2011-07-26,20837.811826606463
2011-07-27,20526.153880744503
2011-07-28,20457.220847342574
2011-07-29,19922.878938104324
2011-08-01,19562.660311022864
2011-08-02,19285.021375806358
2011-08-03,18430.536142136974
2011-08-04,17865.51984328555
2011-08-05,16961.704088082126
2011-08-08,15894.174025759892
2011-08-09,15671.216857528887
2011-08-10,15158.297526906097
2011-08-11,15517.277091988826
2011-08-12,16311.236862361298
2011-08-15,16302.817438721811
2011-08-16,16603.644875991144
2011-08-17,16602.802713193461
2011-08-18,15274.699890929682
2011-08-19,15022.2315715319
2011-08-22,14763.635643275669
2011-08-23,14993.837229069502
2011-08-24,15668.459201806305
2011-08-25,15812.441217567397
2011-08-26,15832.020273329777
2011-08-29,16412.512443832838
2011-08-30,16810.949852730722
2011-08-31,17187.734287766994
2011-09-01,17442.550715248162
2011-09-02,16397.120756057437
2011-09-06,15751.52087656018
2011-09-07,16788.341152307079
2011-09-08,17065.289664952579
2011-09-09,16529.30236561624
2011-09-12,16203.676778409503
2011-09-13,16433.374003138622
2011-09-14,16916.853196197899
2011-09-15,17407.313733065872
2011-09-16,17500.953019913497
2011-09-19,17467.379507906589
2011-09-20,17978.426840372576
2011-09-21,17234.873117767063
2011-09-22,15898.59883797297
2011-09-23,15839.292688385996
2011-09-26,16053.50444917873
2011-09-27,17225.752868354644
2011-09-28,16571.398717668064
2011-09-29,16348.587267964567
2011-09-30,16262.838194957483
2011-10-03,15861.154448010988
2011-10-04,14852.594395407692
2011-10-05,15877.233659547825
2011-10-06,16413.117886973887
2011-10-07,16418.528266411373
2011-10-10,16942.170837347581
2011-10-11,17284.192433329248
2011-10-12,17621.649887149328
2011-10-13,17245.045126228797
2011-10-14,17628.214735194149
2011-10-17,17576.347628166695
2011-10-18,17669.505566884916
2011-10-19,18047.686930421296
2011-10-20,17628.431967296088
2011-10-21,18177.572596398881
2011-10-24,18577.341516078086
2011-10-25,18233.320413155252
2011-10-26,18088.309375662837
2011-10-27,18831.757783470635
2011-10-28,19264.764778710669
2011-10-31,18887.157508136534
2011-11-01,17965.593347371112
2011-11-02,18229.789349256611
2011-11-03,18786.106071482292
2011-11-04,18691.166235163255
2011-11-07,18724.511109214334
2011-11-08,18937.693592329895
2011-11-09,18772.907525523606
2011-11-10,18554.370650347366
2011-11-11,19177.664260516976
2011-11-14,19082.355412927598
2011-11-15,18919.425593173481
2011-11-16,19199.1678307361
2011-11-17,18527.715282357552
2011-11-18,18061.751531722843
2011-11-21,17150.379407191376
2011-11-22,17083.17298295744
2011-11-23,16703.172699160332
2011-11-25,16939.194518817261
2011-11-28,17611.5507469367
2011-11-29,17772.813938671432
2011-11-30,18642.477215380797
2011-12-01,18917.46990657581
2011-12-02,19334.147600594162
2011-12-05,19446.482150171498
2011-12-06,19379.768939327289
2011-12-07,19322.563653445282
2011-12-08,19135.065549977906
2011-12-09,19312.887468837649
2011-12-12,18894.05868312699
2011-12-13,19222.527189177326
2011-12-14,18582.235382615581
2011-12-15,18715.146011928424
2011-12-16,18839.047285921406
2011-12-19,18559.460674024631
2011-12-20,19203.958368078958
2011-12-21,19118.70481286529
2011-12-22,19568.804436747399
2011-12-23,19988.212077291199
2011-12-27,20188.163494798231
2011-12-28,19850.078703039351
2011-12-29,20250.197179916842
2011-12-30,20174.632163861021
2012-01-03,20733.565688024417
2012-01-04,20517.726566390473
2012-01-05,20826.829364784709
2012-01-06,21129.965344822438
2012-01-09,21147.658702370234
2012-01-10,21599.892914041327
2012-01-11,21584.405284901899
2012-01-12,21313.32520157607
2012-01-13,21509.127060837
2012-01-17,21749.176247184096
2012-01-18,21814.426152585118
2012-01-19,22215.886177078377
2012-01-20,21783.775946596728
2012-01-23,21808.563930529355
2012-01-24,21841.48919968816
2012-01-25,22106.402484648486
2012-01-26,21865.093721703801
2012-01-27,21536.335351293525
2012-01-30,21480.24946001593
2012-01-31,21616.46054653771
2012-02-01,21955.760014314354
2012-02-02,21918.666921127606
2012-02-03,22827.454998856116
2012-02-06,22644.004142757312
2012-02-07,22674.135690768013
2012-02-08,22603.193282115408
2012-02-09,22611.597858410962
2012-02-10,22537.593165626502
2012-02-13,22712.37946265734
2012-02-14,22757.234997215674
2012-02-15,23201.386999156304
2012-02-16,23124.53235903454
2012-02-17,23125.373601931067
2012-02-21,23128.087234712286
2012-02-22,22940.509878079087
2012-02-23,23160.246599912512
2012-02-24,22819.940524446978
2012-02-27,23059.940011877021
2012-02-28,23183.276984614757
2012-02-29,23004.079387013018
2012-03-01,23288.272284754865
2012-03-02,23669.192200103058
2012-03-05,23082.334756348599
2012-03-06,22769.222978216338
2012-03-07,22887.042022101705
2012-03-08,23241.091247390868
2012-03-09,23721.769395020001
2012-03-12,23668.220179315118
2012-03-13,24186.50620733422
2012-03-14,24463.352993546898
2012-03-15,24883.991554182714
2012-03-16,24839.50590084842
2012-03-19,24604.861750251039
2012-03-20,24604.760703798362
2012-03-21,24604.659657760662
2012-03-22,24370.233552408376
2012-03-23,24318.649321325578
2012-03-26,24739.069729104991
2012-03-27,24790.451433956401
2012-03-28,24554.249797766752
2012-03-29,24318.050101209516
2012-03-30,24554.048120978583
2012-04-02,24789.840588469502
2012-04-03,24603.346097032405
2012-04-04,24416.863311187772
2012-04-05,24881.845594060615
2012-04-09,24881.436860734502
2012-04-10,23718.652159932582
2012-04-11,23718.55475293687
2012-04-12,23899.512020412352
2012-04-13,23950.893578940948
2012-04-16,23718.067723958688
2012-04-17,24183.029957307834
2012-04-18,24182.930643220363
2012-04-19,23950.303420456388
2012-04-20,23898.726833737201
2012-04-23,23429.833686957991
2012-04-24,23664.040944770873
2012-04-25,23898.23610516495
2012-04-26,24132.439514901904
2012-04-27,24366.630827327317
2012-04-30,24132.043092046824
2012-05-01,24131.943987350562
2012-05-02,24600.416098876358
2012-05-03,24600.315070680936
2012-05-04,23716.314502439822
2012-05-07,23716.022311453289
2012-05-08,23073.420351623754
2012-05-09,23353.748148079983
2012-05-10,23353.6522396603
2012-05-11,23582.512965722777
2012-05-14,23172.237727918458
2012-05-15,22991.112426369888
2012-05-16,22991.018007210889
2012-05-17,22511.496731138635
2012-05-18,22169.337217732289
2012-05-21,22102.272975472279
2012-05-22,22765.055315973306
2012-05-23,22216.731954622916
2012-05-24,22628.215772655363
2012-05-25,22849.966188170023
2012-05-29,23293.27023272049
2012-05-30,23106.825514207136
2012-05-31,22886.672815559577
2012-06-01,21966.050518641096
2012-06-04,21327.903480542303
2012-06-05,21778.134790934273
2012-06-06,22584.409069279525
2012-06-07,22807.927843811143
2012-06-08,22848.652470180205
2012-06-11,23070.198825854794
2012-06-12,22848.277136056138
2012-06-13,22807.365848406342
2012-06-14,22807.272183851859
2012-06-15,23030.772525453802
2012-06-18,23477.691624788215
2012-06-19,23889.289057188005
2012-06-20,23663.821607300069
2012-06-21,23291.070150938092
2012-06-22,23253.708208415472
2012-06-25,22625.242239484305
2012-06-26,22846.963515175357
2012-06-27,23290.496250736047
2012-06-28,22884.041234467197
2012-06-29,23888.307997700358
2012-07-02,24147.087175531728
2012-07-03,24370.575657397534
2012-07-05,24863.669823042495
2012-07-06,24226.53790108594
2012-07-09,24226.239424018233
2012-07-10,24245.666676659948
2012-07-11,24029.085558639017
2012-07-12,23812.506219105875
2012-07-13,24461.837562490717
2012-07-16,24662.046500007851
2012-07-17,24661.945218710691
2012-07-18,25316.578567487755
2012-07-19,25316.474598179408
2012-07-20,25110.544824220557
2012-07-23,24475.029802487177
2012-07-24,24474.929289224157
2012-07-25,24244.173149766382
2012-07-26,24442.795999345592
2012-07-27,24879.169238771494
2012-07-30,25751.809376158588
2012-07-31,25533.460224969593
2012-08-01,25325.77025170156
2012-08-02,25109.204255970271
2012-08-03,25740.73922373847
2012-08-06,25740.42209132791
2012-08-07,25960.312740740275
2012-08-08,26180.211752606971
2012-08-09,26405.427306362424
2012-08-10,26187.094602384677
2012-08-13,25968.550396320614
2012-08-14,26404.885106029669
2012-08-15,26404.776667299124
2012-08-16,26619.338261641267
2012-08-17,26622.777780897297
2012-08-20,26404.23448032638
2012-08-21,26611.694108133117
2012-08-22,26168.060270621569
2012-08-23,25930.227144009848
2012-08-24,25946.084885487355
2012-08-27,26167.522944305209
2012-08-28,25929.694701280448
2012-08-29,25945.552117140323
2012-08-30,25723.690575755998
2012-08-31,25929.375240890666
2012-09-04,25705.419492138266
2012-09-05,25705.313925950551
2012-09-06,26599.299911570917
2012-09-07,26567.264048297726
2012-09-10,26566.936732892507
2012-09-11,26545.536782509051
2012-09-12,26316.587696317085
2012-09-13,26520.489801229207
2012-09-14,26956.766684412072
2012-09-17,26724.050812403053
2012-09-18,26750.548771925249
2012-09-19,26750.438913634316
2012-09-20,26980.940862584739
2012-09-21,27211.430750717307
2012-09-24,27001.777189975805
2012-09-25,27001.666299948105
2012-09-26,26315.074671115974
2012-09-27,26543.792574563657
2012-09-28,26543.683565372397
2012-10-01,26772.178754914959
2012-10-02,26314.426258373554
2012-10-03,26771.958861125979
2012-10-04,26979.389641585043
2012-10-05,26979.278843497807
2012-10-08,26748.351691825304
2012-10-09,26542.484493814802
2012-10-10,26313.561732903545
2012-10-11,26313.453669216884
2012-10-12,26056.159713464556
2012-10-15,26084.212360202382
2012-10-16,26720.868260757692
2012-10-17,26720.758524357727
2012-10-18,26720.64878840842
2012-10-19,26285.984853921294
2012-10-22,25790.808416915705
2012-10-23,25363.251164181776
2012-10-24,25363.147003199916
2012-10-25,25167.942513087008
2012-10-26,25167.83915419241
2012-10-31,25131.85507361994
2012-11-01,25853.598264481676
2012-11-02,25880.094881968911
2012-11-05,25652.765625222433
2012-11-06,26106.689390802123
2012-11-07,24971.508966762685
2012-11-08,24776.317301961179
2012-11-09,24776.215551380374
2012-11-12,24550.67512357872
2012-11-13,24775.808553235784
2012-11-14,24100.006818965034
2012-11-15,23608.65155762374
2012-11-16,23424.114437205211
2012-11-19,24516.273491877229
2012-11-20,24743.179397517477
2012-11-21,24743.077783026343
2012-11-23,25129.481334941218
2012-11-26,24898.623371625145
2012-11-27,24935.763237109808
2012-11-28,24935.660831721576
2012-11-29,25589.943014073735
2012-11-30,25359.293347574927
2012-12-03,25321.7397139848
2012-12-04,25089.326392877043
2012-12-05,25089.223356840594
2012-12-06,25358.668485622191
2012-12-07,25392.257725638221
2012-12-10,25849.457773349917
2012-12-11,26049.740095450765
2012-12-12,26017.708909992438
2012-12-13,25553.000572543355
2012-12-14,25279.819382400692
2012-12-17,25513.573305812104
2012-12-18,25981.607522791037
2012-12-19,25981.500822363225
2012-12-20,25747.321465571538
2012-12-21,25981.287422822174
2012-12-24,25980.967326797032
2012-12-26,25980.753931637861
2012-12-27,24810.348084406236
2012-12-28,24810.246194068906
2012-12-31,24809.940525567559
2013-01-02,26214.057059995888
2013-01-03,26738.796492969916
2013-01-04,27176.650287041994
2013-01-07,26944.03856841852
2013-01-08,26711.651973991353
2013-01-09,27176.09225067099
2013-01-10,27119.243423462958
2013-01-11,26647.492497543433
2013-01-14,26847.514532825371
2013-01-15,26647.054759988969
2013-01-16,27118.575195718204
2013-01-17,27322.358306313818
2013-01-18,27118.352456795605
2013-01-22,27353.716108372602
2013-01-23,27825.209922099937
2013-01-24,28034.309111672595
2013-01-25,27764.701159898028
2013-01-28,27764.359091765065
2013-01-29,28003.593849868008
2013-01-30,27728.677008458537
2013-01-31,27487.448197238464
2013-02-01,27487.335312672738
2013-02-04,27524.218066938411
2013-02-05,27727.993764054805
2013-02-06,27763.332912652164
2013-02-07,27795.135628175198
2013-02-08,28507.713817378783
2013-02-11,28507.36259514216
2013-02-12,28480.65387115522
2013-02-13,28480.536907724458
2013-02-14,28982.131281830836
2013-02-15,28744.44820175592
2013-02-19,28981.536172308741
2013-02-20,28765.134658843293
2013-02-21,28314.73297931191
2013-02-22,28782.628821996419
2013-02-25,28564.218059726769
2013-02-26,28099.652503930451
2013-02-27,28796.211698139457
