date,value
1971-08-09,10141.16
1971-08-10,10144.42
1971-08-11,10146.7
1971-08-12,10182.37
1971-08-13,10214.43
1971-08-16,10299.6
1971-08-17,10376.89
1971-08-18,10264.1
1971-08-19,10196.9
1971-08-20,10165.74
1971-08-23,10240.17
1971-08-24,10276.23
1971-08-25,10205.66
1971-08-26,10153.57
1971-08-27,10107.36
1971-08-30,10082.94
1971-08-31,10059.57
1971-09-01,10076.18
1971-09-02,10090.05
1971-09-03,10140.48
1971-09-07,10173.9
1971-09-08,10265.82
1971-09-09,10247.91
1971-09-10,10109.66
1971-09-13,10134.03
1971-09-14,10041.21
1971-09-15,9999.65
1971-09-16,10054.54
1971-09-17,10051.82
1971-09-20,9996.38
1971-09-21,9909.96
1971-09-22,9878.98
1971-09-23,9858.6
1971-09-24,9965.54
1971-09-27,9959
1971-09-28,10012.89
1971-09-29,9978.91
1971-09-30,10031.18
1971-10-01,10098.53
1971-10-04,10145.62
1971-10-05,10165.21
1971-10-06,10171.26
1971-10-07,10233.12
1971-10-08,10117.83
1971-10-11,10063.71
1971-10-12,10023.27
1971-10-13,9990.7
1971-10-14,9944.57
1971-10-15,9997.22
1971-10-18,10044.64
1971-10-19,10091.58
1971-10-20,10000.1
1971-10-21,9937.16
1971-10-22,9789.89
1971-10-25,9676.82
1971-10-26,9624.19
1971-10-27,9563.99
1971-10-28,9559.91
1971-10-29,9609.15
1971-11-01,9588
1971-11-02,9583.95
1971-11-03,9666.2
1971-11-04,9629.35
1971-11-05,9571.17
1971-11-08,9559.83
1971-11-09,9651.26
1971-11-10,9667.25
1971-11-11,9686.15
1971-11-12,9690.2
1971-11-15,9715.55
1971-11-16,9789.66
1971-11-17,9667.52
1971-11-18,9634.05
1971-11-19,9661.82
1971-11-22,9657.43
1971-11-23,9571.34
1971-11-24,9604.42
1971-11-26,9634.89
1971-11-29,9704.33
1971-11-30,9782.58
1971-12-01,9824.85
1971-12-02,9810.26
1971-12-03,9944.75
1971-12-06,9933.45
1971-12-07,10067.3
1971-12-08,9885.31
1971-12-09,10064.46
1971-12-10,10179
1971-12-13,10252.48
1971-12-14,10146.1
1971-12-15,10265.27
1971-12-16,10432.89
1971-12-17,10409.42
1971-12-20,10518.64
1971-12-21,10561.01
1971-12-22,10481.8
1971-12-23,10517.16
1971-12-27,10646.27
1971-12-28,10978.45
1971-12-29,11068.86
1971-12-30,11177.02
1971-12-31,11271.66
1972-01-03,11161.64
1972-01-04,11291.98
1972-01-05,11500.96
1972-01-06,11411.52
1972-01-07,11475.8
1972-01-10,11442.61
1972-01-11,11600.61
1972-01-12,11438.07
1972-01-13,11457.5
1972-01-14,11516.61
1972-01-17,11646.01
1972-01-18,11667.36
1972-01-19,11575.36
1972-01-20,11687.75
1972-01-21,11554.14
1972-01-24,11494.46
1972-01-25,11410.73
1972-01-26,11459.96
1972-01-27,11752.44
1972-01-28,11923.24
1972-01-31,12090.33
1972-02-01,12130.38
1972-02-02,12323.98
1972-02-03,12111.42
1972-02-04,12218.9
1972-02-07,12269.37
1972-02-08,12234.25
1972-02-09,12298.34
1972-02-10,12203.4
1972-02-11,12297.84
1972-02-14,12158.33
1972-02-15,12247.18
1972-02-16,12194.79
1972-02-17,12089.61
1972-02-18,12110.29
1972-02-22,12395.91
1972-02-23,12282.93
1972-02-24,12473.34
1972-02-25,12745.06
1972-02-28,12867.2
1972-02-29,12822.06
1972-03-01,12886.75
1972-03-02,12935.02
1972-03-03,12924.47
1972-03-06,13128.15
1972-03-07,12993.09
1972-03-08,12933.77
1972-03-09,12820.43
1972-03-10,12580.77
1972-03-13,12441.75
1972-03-14,12355.46
1972-03-15,12510.01
1972-03-16,12685.99
1972-03-17,12828.61
1972-03-20,12803.23
1972-03-21,12734.39
1972-03-22,12769.94
1972-03-23,12865.02
1972-03-24,12730.38
1972-03-27,12790.69
1972-03-28,12683.19
1972-03-29,12604.78
1972-03-30,12953.35
1972-04-03,13140.81
1972-04-04,13337.6
1972-04-05,13608.95
1972-04-06,13665.46
1972-04-07,13674.4
1972-04-10,13822.01
1972-04-11,14004.74
1972-04-12,14140.46
1972-04-13,13822.87
1972-04-14,13697.12
1972-04-17,13540.19
1972-04-18,13478.57
1972-04-19,13634.15
1972-04-20,13695.15
1972-04-21,13529.52
1972-04-24,13385.05
1972-04-25,13389.37
1972-04-26,13454.02
1972-04-27,13417.71
1972-04-28,13450.25
1972-05-01,13182.64
1972-05-02,13223.54
1972-05-03,13231.38
1972-05-04,13266.04
1972-05-05,13275.77
1972-05-08,13333.72
1972-05-09,13146.55
1972-05-10,13168.14
1972-05-11,13014.31
1972-05-12,13043.28
1972-05-15,13072.16
1972-05-16,13215.15
1972-05-17,13419.71
1972-05-18,13824.05
1972-05-19,13855.24
1972-05-22,13912.71
1972-05-23,14026.73
1972-05-24,14129.5
1972-05-25,14196.87
1972-05-26,14501.62
1972-05-30,14566.9
1972-05-31,14365.56
1972-06-01,14431.43
1972-06-02,14739.92
1972-06-05,14622.32
1972-06-06,14381.31
1972-06-07,14533.34
1972-06-08,14521.44
1972-06-09,14143.16
1972-06-12,14155.57
1972-06-13,14425.73
1972-06-14,14219.22
1972-06-15,14262.59
1972-06-16,14203.91
1972-06-19,14103.45
1972-06-20,13941.59
1972-06-21,13946.17
1972-06-22,13769.67
1972-06-23,13762.69
1972-06-26,13805.03
1972-06-27,13776.63
1972-06-28,13753.32
1972-06-29,13593.43
1972-06-30,13874.54
1972-07-03,14170.72
1972-07-05,14400.23
1972-07-06,14591.9
1972-07-07,14335.37
1972-07-10,14384.6
1972-07-11,14529.77
1972-07-12,14482.51
1972-07-13,14343.49
1972-07-14,14498.85
1972-07-17,14478.29
1972-07-18,14310.33
1972-07-19,14446.75
1972-07-20,14345.24
1972-07-21,14476.55
1972-07-24,14542.81
1972-07-25,14360.2
1972-07-26,14782.52
1972-07-27,14899.65
1972-07-28,14807.94
1972-07-31,14737.87
1972-08-01,14982.9
1972-08-02,15313.61
1972-08-03,15370.01
1972-08-04,15331.47
1972-08-07,15024.51
1972-08-08,15139.41
1972-08-09,14928.33
1972-08-10,15157.47
1972-08-11,15358.42
1972-08-14,15363.51
1972-08-15,15131.82
1972-08-16,15232.16
1972-08-17,15022.98
1972-08-18,15087.5
1972-08-21,15050.63
1972-08-22,15085.86
1972-08-23,15128.91
1972-08-24,14786.23
1972-08-25,14879.42
1972-08-28,14936.67
1972-08-29,15072.29
1972-08-30,15081.39
1972-08-31,14913.96
1972-09-01,15163.22
1972-09-05,15129.5
1972-09-06,14817.19
1972-09-07,14563.32
1972-09-08,14324.98
1972-09-11,14071.51
1972-09-12,14180.75
1972-09-13,14148.46
1972-09-14,13840.81
1972-09-15,13893.47
1972-09-18,13801.81
1972-09-19,13570.55
1972-09-20,13525.46
1972-09-21,13693.75
1972-09-22,13774.57
1972-09-25,13706.38
1972-09-26,13814.98
1972-09-27,14040.03
1972-09-28,13972.06
1972-09-29,14190.37
1972-10-02,13788.52
1972-10-03,13608.67
1972-10-04,13594.41
1972-10-05,13581.77
1972-10-06,13503.06
1972-10-09,13615.93
1972-10-10,13469.69
1972-10-11,13552.24
1972-10-12,13351.11
1972-10-13,13456.24
1972-10-16,13380.52
1972-10-17,13580.29
1972-10-18,13736.28
1972-10-19,13543.42
1972-10-20,13631.33
1972-10-23,13866.58
1972-10-24,13963.78
1972-10-25,13915.92
1972-10-26,14120.11
1972-10-27,14079.26
1972-10-30,14304.04
1972-10-31,14166.78
1972-11-01,14478.54
1972-11-02,14805.22
1972-11-03,14999.13
1972-11-06,15097.23
1972-11-08,14861.37
1972-11-09,14914.17
1972-11-10,15195.25
1972-11-13,15210.99
1972-11-14,15442.37
1972-11-15,15305.32
1972-11-16,15555.38
1972-11-17,15542.01
1972-11-20,15662.79
1972-11-21,15483.23
1972-11-22,15567.31
1972-11-24,15595.36
1972-11-27,15574.72
1972-11-28,15324.7
1972-11-29,15543.66
1972-11-30,15336.51
1972-12-01,15333.83
1972-12-04,15425.98
1972-12-05,15189.51
1972-12-06,15585.54
1972-12-07,15655.43
1972-12-08,15586.17
1972-12-11,15675.22
1972-12-12,15727.21
1972-12-13,15718.91
1972-12-14,15653.2
1972-12-15,15810.81
1972-12-18,15648.58
1972-12-19,15447.92
1972-12-20,15463.21
1972-12-21,15327.71
1972-12-22,15474.51
1972-12-26,15482.35
1972-12-27,15532.38
1972-12-29,15669.43
1973-01-02,15813.03
1973-01-03,15826.4
1973-01-04,15893.01
1973-01-05,16113.23
1973-01-08,16065.09
1973-01-09,15856.62
1973-01-10,15787.18
1973-01-11,16154.16
1973-01-12,16144.94
1973-01-15,16101.86
1973-01-16,16117.84
1973-01-17,16265.16
1973-01-18,16422.01
1973-01-19,16536.75
1973-01-22,16499.28
1973-01-23,16716.64
1973-01-24,16603.73
1973-01-26,16505.77
1973-01-29,16264.01
1973-01-30,16348.89
1973-01-31,16376.68
1973-02-01,16300.77
1973-02-02,16240.8
1973-02-05,16478.54
1973-02-06,16827.46
1973-02-07,16853.85
1973-02-08,16918.38
1973-02-09,17166.36
1973-02-12,17569.85
1973-02-13,17852.38
1973-02-14,17750.2
1973-02-15,17495.03
1973-02-16,17709.41
1973-02-20,17783.77
1973-02-21,17820.64
1973-02-22,18001.79
1973-02-23,18137.02
1973-02-26,18163.6
1973-02-27,18009.15
1973-02-28,18054.41
1973-03-01,17907.03
1973-03-02,17988.41
1973-03-05,17803.44
1973-03-06,17744.7
1973-03-07,17945.09
1973-03-08,17849.43
1973-03-09,17940.18
1973-03-12,18009.1
1973-03-13,18074.62
1973-03-14,18334.31
1973-03-15,18082.17
1973-03-16,18122.14
1973-03-19,18031.34
1973-03-20,17795.42
1973-03-21,17607.97
1973-03-22,17762.24
1973-03-23,17984.9
1973-03-26,17952.95
1973-03-27,18303.61
1973-03-28,18593.88
1973-03-29,18685.76
1973-03-30,18453.97
1973-04-02,18382.8
1973-04-03,18184.15
1973-04-04,18060.27
1973-04-05,17856.17
1973-04-06,17767.79
1973-04-09,17819.99
1973-04-10,18144.29
1973-04-11,18130.21
1973-04-12,18281.95
1973-04-13,18105.63
1973-04-16,17878.03
1973-04-17,17856.36
1973-04-18,17974.17
1973-04-19,17910.07
1973-04-23,17967.3
1973-04-24,17770.19
1973-04-25,17169.14
1973-04-26,17531.04
1973-04-27,17353.31
1973-04-30,17188.35
1973-05-01,17130.69
1973-05-02,17277.6
1973-05-03,17687.6
1973-05-04,17827.58
1973-05-07,17854.49
1973-05-08,18004.05
1973-05-09,17712.06
1973-05-10,17538.27
1973-05-11,17451.08
1973-05-14,17107.38
1973-05-15,17278.03
1973-05-16,17318.38
1973-05-17,17011.49
1973-05-18,17259.04
1973-05-21,17191.83
1973-05-22,17402.93
1973-05-23,17572.93
1973-05-24,17805.48
1973-05-25,17780.94
1973-05-29,17723.27
1973-05-30,17506.46
1973-05-31,17483.09
1973-06-01,17472.08
1973-06-04,17521.77
1973-06-05,17679.39
1973-06-06,17468.52
1973-06-07,17644.35
1973-06-08,17816.83
1973-06-11,17738.62
1973-06-12,17932.92
1973-06-13,17649.9
1973-06-14,17477.82
1973-06-15,17234.07
1973-06-18,17092.99
1973-06-19,17453.85
1973-06-20,17669.01
1973-06-21,17567.53
1973-06-22,17422.96
1973-06-25,17170
1973-06-26,17276.92
1973-06-27,17470.55
1973-06-28,17678.08
1973-06-29,17722.94
1973-07-02,17632.01
1973-07-03,17249.65
1973-07-05,17317.33
1973-07-06,17395.09
1973-07-09,17763.32
1973-07-10,17575.55
1973-07-11,17574.43
1973-07-12,17316.98
1973-07-13,17387.68
1973-07-16,17476.23
1973-07-17,17505.81
1973-07-18,17506.68
1973-07-19,17761.55
1973-07-20,17833.21
1973-07-23,17623.16
1973-07-24,17607.47
1973-07-25,17679.88
1973-07-26,17804.07
1973-07-27,17681.25
1973-07-30,17961.41
1973-07-31,17732.18
1973-08-01,17759.41
1973-08-02,17696.17
1973-08-03,17413.34
1973-08-06,17449.28
1973-08-07,17499.19
1973-08-08,17259.28
1973-08-09,17534.84
1973-08-10,17210.56
1973-08-13,16620.15
1973-08-14,16542.65
1973-08-15,16642.56
1973-08-16,16548.27
1973-08-17,16515.4
1973-08-20,16331.9
1973-08-21,16188.04
1973-08-22,16053.25
1973-08-23,16201.08
1973-08-24,16387.77
1973-08-27,16604.81
1973-08-28,16709.57
1973-08-29,16762.22
1973-08-30,16775.67
1973-08-31,16766.15
1973-09-04,16583.89
1973-09-05,16903.31
1973-09-06,17106.92
1973-09-07,17190.58
1973-09-10,17143.98
1973-09-11,16791.67
1973-09-12,16673.7
1973-09-13,16628.28
1973-09-14,16979.94
1973-09-17,16933.48
1973-09-18,17046.24
1973-09-19,17072.26
1973-09-20,17116.5
1973-09-21,17066.83
1973-09-24,16811.67
1973-09-25,16996.38
1973-09-26,17164.15
1973-09-27,17110.48
1973-09-28,17072.94
1973-10-01,16896.34
1973-10-02,17037.34
1973-10-03,17079.29
1973-10-04,17170.59
1973-10-05,17309.84
1973-10-08,17298.71
1973-10-09,17435.43
1973-10-10,17358.5
1973-10-11,17717
1973-10-12,17913.45
1973-10-15,17636.41
1973-10-16,17517.25
1973-10-17,17443.68
1973-10-18,17543.26
1973-10-19,17518.86
1973-10-22,17647.92
1973-10-23,17781.02
1973-10-24,17730.2
1973-10-25,17851.02
1973-10-26,18091.35
1973-10-29,17669.75
1973-10-30,17330
1973-10-31,17396.54
1973-11-01,17117.72
1973-11-02,16803.04
1973-11-05,16411.81
1973-11-06,16648.79
1973-11-07,16822.52
1973-11-08,16809.87
1973-11-09,16467.88
1973-11-12,16572.92
1973-11-13,16732.75
1973-11-14,16496.05
1973-11-15,16387.58
1973-11-16,16516.96
1973-11-19,15872.56
1973-11-20,15634.62
1973-11-21,15711.6
1973-11-23,15171.15
1973-11-26,14810.96
1973-11-27,14743.41
1973-11-28,14753.13
1973-11-29,14638.56
1973-11-30,14543.41
1973-12-03,14342.44
1973-12-04,14120.68
1973-12-05,13872.71
1973-12-06,14070.82
1973-12-07,14270.94
1973-12-10,14101.6
1973-12-11,14106.15
1973-12-12,13650.88
1973-12-13,13584.58
1973-12-14,13707.57
1973-12-17,13961.64
1973-12-18,13879.47
1973-12-19,14124.76
1973-12-20,14093.75
1973-12-21,13732.61
1973-12-24,13543.09
1973-12-26,13461.18
1973-12-27,13510.83
1973-12-28,13625.8
1973-12-31,13878.17
1974-01-02,13794.68
1974-01-03,13998.22
1974-01-04,13867.61
1974-01-07,13540.17
1974-01-08,13472.19
1974-01-09,13584.35
1974-01-10,13765.6
1974-01-11,14081.08
1974-01-14,13717.77
1974-01-15,13904.5
1974-01-16,14179.07
1974-01-17,14465.52
1974-01-18,14484.88
1974-01-21,14023.03
1974-01-22,14067.75
1974-01-23,14149.27
1974-01-24,14008.37
1974-01-25,14139.49
1974-01-28,14170.25
1974-01-29,14385.01
1974-01-30,14422.96
1974-01-31,14502.28
1974-02-01,14157.67
1974-02-04,13945.76
1974-02-05,13822.42
1974-02-06,13800.87
1974-02-07,13912.76
1974-02-08,14186.97
1974-02-11,14226.07
1974-02-12,13941.78
1974-02-13,14098.52
1974-02-14,14108.16
1974-02-15,14247.38
1974-02-19,14671.42
1974-02-20,14883.64
1974-02-21,14828.34
1974-02-22,14845.44
1974-02-25,14856.71
1974-02-26,14783.44
1974-02-27,14841.91
1974-02-28,15083.52
1974-03-01,14722.72
1974-03-04,14529.97
1974-03-05,14579.04
1974-03-06,14819.76
1974-03-07,14776.03
1974-03-08,15063.8
1974-03-11,15207.33
1974-03-12,15394.2
1974-03-13,15005.47
1974-03-14,15020.44
1974-03-15,15025.02
1974-03-18,14830.56
1974-03-19,14830.4
1974-03-20,14995.05
1974-03-21,14942.87
1974-03-22,14984.36
1974-03-25,15295.52
1974-03-26,15064.81
1974-03-27,14974.31
1974-03-28,14752.48
1974-03-29,14680.75
1974-04-01,14511.36
1974-04-02,14322.29
1974-04-03,14324.26
1974-04-04,14488.16
1974-04-05,14428.34
1974-04-08,14446.65
1974-04-09,14487.15
1974-04-10,14361.91
1974-04-11,14453.05
1974-04-15,14646.25
1974-04-16,14983.96
1974-04-17,15305.76
1974-04-18,15359.6
1974-04-19,15243.66
1974-04-22,15019.9
1974-04-23,14825.66
1974-04-24,14734.54
1974-04-25,14583.43
1974-04-26,15001.44
1974-04-29,14827.29
1974-04-30,14915.63
1974-05-01,15024.71
1974-05-02,15145.67
1974-05-03,15094.92
1974-05-06,15103.92
1974-05-07,14642.2
1974-05-08,14393.67
1974-05-09,14337.58
1974-05-10,14448.48
1974-05-13,14308.07
1974-05-14,14349.46
1974-05-15,14017.01
1974-05-16,14020.76
1974-05-17,14177.63
1974-05-20,14126.16
1974-05-21,14205.9
1974-05-22,14338.14
1974-05-23,14367.81
1974-05-24,14546.4
1974-05-28,14239.86
1974-05-29,13890.89
1974-05-30,14038.28
1974-05-31,14119.74
1974-06-03,14311.12
1974-06-04,14379.52
1974-06-05,14535.62
1974-06-06,14619.38
1974-06-07,14326.36
1974-06-10,14550.54
1974-06-11,14312.15
1974-06-12,14336.78
1974-06-13,14524.64
1974-06-14,14661.11
1974-06-17,14645.55
1974-06-18,14585.1
1974-06-19,14503.7
1974-06-20,14253.95
1974-06-21,13882.98
1974-06-24,13975.23
1974-06-25,13946.47
1974-06-26,13676.59
1974-06-27,13655.14
1974-06-28,13390.82
1974-07-01,13431.74
1974-07-02,13305.26
1974-07-03,13013.41
1974-07-05,12897.65
1974-07-08,12699.04
1974-07-09,12780.71
1974-07-10,13023.55
1974-07-11,13072.2
1974-07-12,13364.88
1974-07-15,13284.34
1974-07-16,13375.72
1974-07-17,13451.43
1974-07-18,13203.81
1974-07-19,13089.61
1974-07-22,12936.26
1974-07-23,12769.05
1974-07-24,13013.06
1974-07-25,12892.45
1974-07-26,12896.49
1974-07-29,13147.33
1974-07-30,13065.71
1974-07-31,13002.12
1974-08-01,12989.36
1974-08-02,12715.73
1974-08-05,12669.97
1974-08-06,12891.51
1974-08-07,13214.1
1974-08-08,13127.59
1974-08-09,13251.03
1974-08-12,13162.2
1974-08-13,13136.14
