date,value
1970-05-13,8321.62
1970-05-14,8179.88
1970-05-15,8323.9
1970-05-18,8309.55
1970-05-19,8210.3
1970-05-20,7995.04
1970-05-21,7868.75
1970-05-22,7879.94
1970-05-25,7681.74
1970-05-26,7612.74
1970-05-27,7863.95
1970-05-28,8008.31
1970-05-29,8120.91
1970-06-01,8248.14
1970-06-02,8277.62
1970-06-03,8375.08
1970-06-04,8256.97
1970-06-05,8208.46
1970-06-08,8178.96
1970-06-09,8179.31
1970-06-10,8090.73
1970-06-11,7985.57
1970-06-12,7960.64
1970-06-15,7965.04
1970-06-16,8118.14
1970-06-17,8094.64
1970-06-18,8142.63
1970-06-19,8191.83
1970-06-22,8119.56
1970-06-23,7952.25
1970-06-24,7932.34
1970-06-25,7940.99
1970-06-26,7906.68
1970-06-29,7876.21
1970-06-30,7859.3
1970-07-01,7907.31
1970-07-02,7899.95
1970-07-06,7777.93
1970-07-07,7708.31
1970-07-08,7882.15
1970-07-09,7990.87
1970-07-10,8034.42
1970-07-13,8041.21
1970-07-14,8035.23
1970-07-15,8126.4
1970-07-16,8217
1970-07-17,8358.81
1970-07-20,8357.63
1970-07-21,8317.97
1970-07-22,8283.03
1970-07-23,8382.84
1970-07-24,8361.56
1970-07-27,8339.69
1970-07-28,8354.06
1970-07-29,8382.37
1970-07-30,8390.07
1970-07-31,8352.91
1970-08-03,8230.46
1970-08-04,8227.08
1970-08-05,8219.9
1970-08-06,8234.97
1970-08-07,8240.33
1970-08-10,8149.08
1970-08-11,8111.95
1970-08-12,8041.45
1970-08-13,8010.19
1970-08-14,8063.86
1970-08-17,8071.53
1970-08-18,8137.04
1970-08-19,8221.02
1970-08-20,8306.56
1970-08-21,8406.51
1970-08-24,8594.61
1970-08-25,8625.39
1970-08-26,8650.03
1970-08-27,8626.14
1970-08-28,8696.47
1970-08-31,8689.4
1970-09-01,8581.09
1970-09-02,8565.11
1970-09-03,8686.38
1970-09-04,8776.76
1970-09-08,8779.84
1970-09-09,8789.58
1970-09-10,8757.01
1970-09-11,8761.93
1970-09-14,8725.96
1970-09-15,8673.89
1970-09-16,8724.35
1970-09-17,8780.21
1970-09-18,8844.83
1970-09-21,8779.31
1970-09-22,8759.86
1970-09-23,8870.44
1970-09-24,8934.5
1970-09-25,8991.92
1970-09-28,8999.84
1970-09-29,9021.18
1970-09-30,9055.21
1970-10-01,9052.39
1970-10-02,9134.87
1970-10-05,9302.49
1970-10-06,9339.92
1970-10-07,9353.42
1970-10-08,9212.6
1970-10-09,9135.16
1970-10-12,9036.08
1970-10-13,8992.59
1970-10-14,9003.05
1970-10-15,9026.24
1970-10-16,8959.81
1970-10-19,8883.58
1970-10-20,8907.25
1970-10-21,8907.08
1970-10-22,8863.86
1970-10-23,8917.82
1970-10-26,8852.83
1970-10-27,8851.72
1970-10-28,8862.67
1970-10-29,8859.91
1970-10-30,8863.81
1970-11-02,8853.51
1970-11-03,8889.97
1970-11-04,8912.89
1970-11-05,8906.13
1970-11-06,8913.55
1970-11-09,8955.89
1970-11-10,8925.63
1970-11-11,8927.56
1970-11-12,8859.07
1970-11-13,8734.75
1970-11-16,8719.45
1970-11-17,8732.78
1970-11-18,8660.29
1970-11-19,8693.69
1970-11-20,8808.23
1970-11-23,8806.21
1970-11-24,8825.36
1970-11-25,8860.9
1970-11-27,8938.96
1970-11-30,9065.19
1970-12-01,9126.24
1970-12-02,9226.85
1970-12-03,9260.44
1970-12-04,9307.18
1970-12-07,9360.68
1970-12-08,9322.73
1970-12-09,9283.57
1970-12-10,9310.02
1970-12-11,9339.55
1970-12-14,9241.94
1970-12-15,9186.53
1970-12-16,9146.46
1970-12-17,9182.13
1970-12-18,9225.96
1970-12-21,9248.1
1970-12-22,9268.71
1970-12-23,9298.38
1970-12-24,9373.11
1970-12-28,9450.42
1970-12-29,9533.65
1970-12-30,9557.23
1970-12-31,9547.08
1971-01-04,9428.49
1971-01-05,9531.41
1971-01-06,9597.29
1971-01-07,9605.99
1971-01-08,9609.54
1971-01-11,9594.35
1971-01-12,9662.43
1971-01-13,9617.78
1971-01-14,9631.84
1971-01-15,9642.9
1971-01-18,9728.94
1971-01-19,9774.45
1971-01-20,9723.29
1971-01-21,9746.54
1971-01-22,9829.6
1971-01-25,9909.36
1971-01-26,9920.14
1971-01-27,9903.28
1971-01-28,9948.64
1971-01-29,10029.35
1971-02-01,10098.56
1971-02-02,10071.12
1971-02-03,10069.29
1971-02-04,10083.91
1971-02-05,10168.14
1971-02-08,10261.55
1971-02-09,10209.84
1971-02-10,10208.01
1971-02-11,10280.71
1971-02-12,10304.61
1971-02-16,10338.15
1971-02-17,10259.21
1971-02-18,10216.9
1971-02-19,10173.47
1971-02-22,10080.79
1971-02-23,10099.56
1971-02-24,10205.69
1971-02-25,10256.42
1971-02-26,10186.52
1971-03-01,10216.47
1971-03-02,10239.13
1971-03-03,10239.05
1971-03-04,10367.54
1971-03-05,10487.88
1971-03-08,10552.01
1971-03-09,10623.16
1971-03-10,10628.85
1971-03-11,10659.09
1971-03-12,10723.76
1971-03-15,10877.25
1971-03-16,10915.47
1971-03-17,10864.05
1971-03-18,10806.7
1971-03-19,10765.57
1971-03-22,10722.6
1971-03-23,10730.55
1971-03-24,10629.83
1971-03-25,10634.35
1971-03-26,10671.27
1971-03-29,10688.18
1971-03-30,10710.92
1971-03-31,10662.49
1971-04-01,10711.73
1971-04-02,10712.24
1971-04-05,10736.98
1971-04-06,10809.99
1971-04-07,10862.65
1971-04-08,10846.98
1971-04-12,10963.76
1971-04-13,10984.54
1971-04-14,10986.37
1971-04-15,11048.74
1971-04-16,11055.9
1971-04-19,11111.86
1971-04-20,11058.61
1971-04-21,11019.92
1971-04-22,11046.75
1971-04-23,11090.88
1971-04-26,11046.41
1971-04-27,11066.86
1971-04-28,11056.62
1971-04-29,11059.68
1971-04-30,10983.21
1971-05-03,10937.13
1971-05-04,11019.67
1971-05-05,10990.23
1971-05-06,10953.69
1971-05-07,10938.17
1971-05-10,10904.46
1971-05-11,10940.28
1971-05-12,10994.53
1971-05-13,10987.14
1971-05-14,10952.11
1971-05-17,10797.97
1971-05-18,10819.1
1971-05-19,10847.28
1971-05-20,10863.44
1971-05-21,10845.02
1971-05-24,10769.65
1971-05-25,10721.08
1971-05-26,10727.73
1971-05-27,10750.13
1971-05-28,10736.95
1971-06-01,10787.09
1971-06-02,10854.07
1971-06-03,10889.31
1971-06-04,10922.17
1971-06-07,10910.37
1971-06-08,10829.17
1971-06-09,10826.44
1971-06-10,10859.22
1971-06-11,10930.12
1971-06-14,10854.43
1971-06-15,10885.69
1971-06-16,10895.26
1971-06-17,10892.05
1971-06-18,10758.14
1971-06-21,10668.33
1971-06-22,10611.66
1971-06-23,10694.83
1971-06-24,10647.15
1971-06-25,10642.74
1971-06-28,10636.68
1971-06-29,10724.32
1971-06-30,10824.69
1971-07-01,10844.89
1971-07-02,10906.47
1971-07-06,10928.94
1971-07-07,10954.47
1971-07-08,10990.16
1971-07-09,11051.61
1971-07-12,11079.17
1971-07-13,10967.51
1971-07-14,10961.85
1971-07-15,10952.54
1971-07-16,10975.22
1971-07-19,10955.46
1971-07-20,10972.59
1971-07-21,10957.84
1971-07-22,10942.15
1971-07-23,10908.18
1971-07-26,10865.44
1971-07-27,10797.1
1971-07-28,10714.56
1971-07-29,10642.3
1971-07-30,10613.04
1971-08-02,10666.27
1971-08-03,10516.79
1971-08-04,10467.4
1971-08-05,10518.04
1971-08-06,10502.05
1971-08-09,10452.27
1971-08-10,10454.84
1971-08-11,10541.93
1971-08-12,10654.67
1971-08-13,10646.11
1971-08-16,10933.62
1971-08-17,11010.6
1971-08-18,10873.92
1971-08-19,10817.57
1971-08-20,10820.21
1971-08-23,10912.28
1971-08-24,10993.39
1971-08-25,10976.16
1971-08-26,10950.12
1971-08-27,10951.64
1971-08-30,10877.33
1971-08-31,10834.96
1971-09-01,10845.06
1971-09-02,10869.28
1971-09-03,10989.07
1971-09-07,11038.21
1971-09-08,11087.61
1971-09-09,11047.01
1971-09-10,10972.47
1971-09-13,10956.36
1971-09-14,10868.57
1971-09-15,10880.6
1971-09-16,10888.92
1971-09-17,10910.8
1971-09-20,10868.6
1971-09-21,10815.09
1971-09-22,10741.07
1971-09-23,10727.68
1971-09-24,10755.28
1971-09-27,10713.45
1971-09-28,10747.67
1971-09-29,10737.28
1971-09-30,10790.17
1971-10-01,10859.43
1971-10-04,10896.42
1971-10-05,10896.07
1971-10-06,10952.16
1971-10-07,10991.1
1971-10-08,10905.37
1971-10-11,10870.99
1971-10-12,10882.63
1971-10-13,10835.14
1971-10-14,10753.44
1971-10-15,10743.98
1971-10-18,10726.13
1971-10-19,10714.46
1971-10-20,10584.95
1971-10-21,10562.88
1971-10-22,10507.58
1971-10-25,10437.08
1971-10-26,10383.12
1971-10-27,10288.8
1971-10-28,10296.62
1971-10-29,10347.72
1971-11-01,10239.97
1971-11-02,10257.98
1971-11-03,10404.29
1971-11-04,10392.06
1971-11-05,10352.76
1971-11-08,10343.66
1971-11-09,10383.22
1971-11-10,10312.08
1971-11-11,10226.12
1971-11-12,10226.07
1971-11-15,10212.05
1971-11-16,10301.06
1971-11-17,10263.37
1971-11-18,10202.36
1971-11-19,10172.46
1971-11-22,10104.94
1971-11-23,10022.15
1971-11-24,10046.34
1971-11-26,10178.34
1971-11-29,10326.04
1971-11-30,10405.99
1971-12-01,10541.19
1971-12-02,10557.18
1971-12-03,10689.09
1971-12-06,10653.71
1971-12-07,10734
1971-12-08,10678.97
1971-12-09,10747.52
1971-12-10,10847.78
1971-12-13,10902.13
1971-12-14,10836.02
1971-12-15,10939.17
1971-12-16,11080.6
1971-12-17,11109.81
1971-12-20,11240.1
1971-12-21,11273.82
1971-12-22,11202.39
1971-12-23,11184.08
1971-12-27,11242.52
1971-12-28,11431.71
1971-12-29,11489.23
1971-12-30,11503.92
1971-12-31,11568.77
1972-01-03,11503.04
1972-01-04,11579.55
1972-01-05,11727.82
1972-01-06,11731.59
1972-01-07,11754.51
1972-01-10,11740.83
1972-01-11,11827.55
1972-01-12,11766.36
1972-01-13,11728.67
1972-01-14,11781.3
1972-01-17,11853.34
1972-01-18,11891.45
1972-01-19,11848.6
1972-01-20,11882.98
1972-01-21,11822.54
1972-01-24,11718.05
1972-01-25,11702.05
1972-01-26,11708.19
1972-01-27,11896.57
1972-01-28,12014.12
1972-01-31,12068.47
1972-02-01,12094.25
1972-02-02,12210.86
1972-02-03,12137.57
1972-02-04,12204.28
1972-02-07,12194.64
1972-02-08,12193.91
1972-02-09,12274.38
1972-02-10,12245
1972-02-11,12246.64
1972-02-14,12167.49
1972-02-15,12235
1972-02-16,12257.04
1972-02-17,12218.19
1972-02-18,12207.19
1972-02-22,12307.04
1972-02-23,12278.78
1972-02-24,12357.73
1972-02-25,12502.87
1972-02-28,12550.29
1972-02-29,12569.58
1972-03-01,12658.21
1972-03-02,12679.77
1972-03-03,12725.15
1972-03-06,12858.08
1972-03-07,12823.15
1972-03-08,12818.83
1972-03-09,12782.41
1972-03-10,12655.24
1972-03-13,12529.15
1972-03-14,12523.54
1972-03-15,12584.77
1972-03-16,12624.47
1972-03-17,12697.11
1972-03-20,12657.9
1972-03-21,12557.65
1972-03-22,12583.92
1972-03-23,12695.41
1972-03-24,12632.63
1972-03-27,12637.24
1972-03-28,12592.87
1972-03-29,12518.29
1972-03-30,12689.96
1972-04-03,12774.32
1972-04-04,12893.06
1972-04-05,13054.75
1972-04-06,13108.83
1972-04-07,13135.15
1972-04-10,13171.51
1972-04-11,13264.53
1972-04-12,13340.93
1972-04-13,13213.62
1972-04-14,13175.18
1972-04-17,13101.13
1972-04-18,13095.81
1972-04-19,13096.57
1972-04-20,13103.04
1972-04-21,13034.9
1972-04-24,12931.34
1972-04-25,12850.98
1972-04-26,12853.97
1972-04-27,12851.23
1972-04-28,12905.81
1972-05-01,12740.43
1972-05-02,12706.81
1972-05-03,12691.68
1972-05-04,12723.43
1972-05-05,12757.5
1972-05-08,12736.19
1972-05-09,12554.72
1972-05-10,12619.96
1972-05-11,12602.46
1972-05-12,12669.72
1972-05-15,12721.71
1972-05-16,12753.15
1972-05-17,12840.61
1972-05-18,13054.17
1972-05-19,13143.34
1972-05-22,13210.5
1972-05-23,13252.59
1972-05-24,13323.26
1972-05-25,13365.02
1972-05-26,13481.76
1972-05-30,13474.91
1972-05-31,13346.55
1972-06-01,13388.31
1972-06-02,13500.56
1972-06-05,13393.77
1972-06-06,13268.06
1972-06-07,13275.41
1972-06-08,13246.97
1972-06-09,13086.02
1972-06-12,13097.08
1972-06-13,13223.42
1972-06-14,13221.79
1972-06-15,13231.28
1972-06-16,13205.3
1972-06-19,13159.49
1972-06-20,13137.18
1972-06-21,13152.47
1972-06-22,13079.75
1972-06-23,13043.14
1972-06-26,12999.85
1972-06-27,12981.33
1972-06-28,12944.51
1972-06-29,12875.13
1972-06-30,13003.67
1972-07-03,13132.7
1972-07-05,13256.53
1972-07-06,13385.72
1972-07-07,13275.3
1972-07-10,13246.12
1972-07-11,13231.63
1972-07-12,13172.55
1972-07-13,13075.31
1972-07-14,13166.84
1972-07-17,13083.81
1972-07-18,13023.09
1972-07-19,13088.19
1972-07-20,13027.95
1972-07-21,13132.22
1972-07-24,13245.99
1972-07-25,13161.21
1972-07-26,13293.36
1972-07-27,13303.68
1972-07-28,13278.09
1972-07-31,13250.86
1972-08-01,13410.06
1972-08-02,13588.93
1972-08-03,13672.3
1972-08-04,13690.68
1972-08-07,13602.45
1972-08-08,13647.09
1972-08-09,13589.89
1972-08-10,13685.34
1972-08-11,13823.59
1972-08-14,13864.24
1972-08-15,13751.63
1972-08-16,13761.06
1972-08-17,13674.4
1972-08-18,13732.45
1972-08-21,13714.33
1972-08-22,13770.72
1972-08-23,13772.81
1972-08-24,13566.82
1972-08-25,13575.49
1972-08-28,13554.78
1972-08-29,13611.67
1972-08-30,13626.94
1972-08-31,13611.24
1972-09-01,13729.97
1972-09-05,13694.99
1972-09-06,13541.41
1972-09-07,13429.21
1972-09-08,13338.76
1972-09-11,13195.76
1972-09-12,13154.7
1972-09-13,13172.81
1972-09-14,13071.58
1972-09-15,13082.78
1972-09-18,13036.09
1972-09-19,12952.89
1972-09-20,12933.63
1972-09-21,12978.1
1972-09-22,13012.37
1972-09-25,12952.23
1972-09-26,12998.48
1972-09-27,13191.06
1972-09-28,13219.36
1972-09-29,13305.49
1972-10-02,13142.21
1972-10-03,13086.83
1972-10-04,13061.7
1972-10-05,12966.8
1972-10-06,12992.53
1972-10-09,13051.88
1972-10-10,13010.26
1972-10-11,13003.03
1972-10-12,12864.56
1972-10-13,12847.76
1972-10-16,12737.27
1972-10-17,12856.87
1972-10-18,12958.91
1972-10-19,12883.7
1972-10-20,12999.01
1972-10-23,13161.02
1972-10-24,13222.21
1972-10-25,13203.68
1972-10-26,13304.81
1972-10-27,13267.76
1972-10-30,13343.86
1972-10-31,13377.45
1972-11-01,13573.66
1972-11-02,13728.41
1972-11-03,13869.13
1972-11-06,13889.33
1972-11-08,13767.98
1972-11-09,13792.87
1972-11-10,13916.56
1972-11-13,13931.42
1972-11-14,14084.26
1972-11-15,14009.55
1972-11-16,14139.96
1972-11-17,14164.77
1972-11-20,14208.04
1972-11-21,14190.63
1972-11-22,14273.57
1972-11-24,14309.05
1972-11-27,14269.48
1972-11-28,14169.23
1972-11-29,14247.72
1972-11-30,14202.31
1972-12-01,14261.24
1972-12-04,14322.61
1972-12-05,14224
1972-12-06,14392.05
1972-12-07,14454.9
1972-12-08,14450.2
1972-12-11,14499.92
1972-12-12,14482.25
1972-12-13,14463.92
1972-12-14,14413.24
1972-12-15,14473.56
1972-12-18,14321.94
1972-12-19,14218.48
1972-12-20,14193.36
1972-12-21,14090
1972-12-22,14189.77
1972-12-26,14212.9
1972-12-27,14267.43
1972-12-29,14413.66
1973-01-02,14543.43
1973-01-03,14581.81
1973-01-04,14585.62
1973-01-05,14690.45
1973-01-08,14673.19
1973-01-09,14595.6
1973-01-10,14549.82
1973-01-11,14728.41
1973-01-12,14648.88
1973-01-15,14559.2
1973-01-16,14533.75
1973-01-17,14619.06
1973-01-18,14685.74
1973-01-19,14708.74
1973-01-22,14649.46
1973-01-23,14709.26
1973-01-24,14546.22
1973-01-26,14482.25
1973-01-29,14358.22
1973-01-30,14373.08
1973-01-31,14394.89
1973-02-01,14267.65
1973-02-02,14213.34
1973-02-05,14276.94
1973-02-06,14409.85
1973-02-07,14351.28
1973-02-08,14334.68
1973-02-09,14535.52
1973-02-12,14763.39
1973-02-13,14902
1973-02-14,14741.14
1973-02-15,14599.69
1973-02-16,14702.08
1973-02-20,14750.29
1973-02-21,14696.11
1973-02-22,14727.4
1973-02-23,14672.68
1973-02-26,14602.73
1973-02-27,14453.39
1973-02-28,14524.7
1973-03-01,14418.47
1973-03-02,14522.08
1973-03-05,14500.39
1973-03-06,14597.18
1973-03-07,14695.29
1973-03-08,14648.22
1973-03-09,14645.87
1973-03-12,14666.49
1973-03-13,14726.82
1973-03-14,14833.16
1973-03-15,14692.06
1973-03-16,14659.15
1973-03-19,14521.57
1973-03-20,14421.17
1973-03-21,14250.04
1973-03-22,14151.91
1973-03-23,14221.67
1973-03-26,14279.6
1973-03-27,14514.27
1973-03-28,14607.09
1973-03-29,14724.87
1973-03-30,14573.17
1973-04-02,14446.18
1973-04-03,14299.53
1973-04-04,14208.9
1973-04-05,14108.29
1973-04-06,14144.42
1973-04-09,14272.27
1973-04-10,14471.97
1973-04-11,14504.62
1973-04-12,14545.69
1973-04-13,14456.36
1973-04-16,14338.81
1973-04-17,14282.42
1973-04-18,14350.87
1973-04-19,14380.04
1973-04-23,14348.9
1973-04-24,14157.41
1973-04-25,13838.98
1973-04-26,13981.21
1973-04-27,13796.59
1973-04-30,13727.68
1973-05-01,13713.42
1973-05-02,13860.01
1973-05-03,14113.38
1973-05-04,14224.33
1973-05-07,14197.23
1973-05-08,14295.75
1973-05-09,14163.06
1973-05-10,14052.14
1973-05-11,13926.46
1973-05-14,13635.35
1973-05-15,13725.17
1973-05-16,13728.67
1973-05-17,13560.36
1973-05-18,13484.45
1973-05-21,13343.28
1973-05-22,13470.09
1973-05-23,13556.17
1973-05-24,13858.62
1973-05-25,13932.45
1973-05-29,13889.55
1973-05-30,13695.63
1973-05-31,13614.5
1973-06-01,13534.4
1973-06-04,13457.55
1973-06-05,13618.25
1973-06-06,13534.19
1973-06-07,13696.51
1973-06-08,13840.9
1973-06-11,13792.99
1973-06-12,13974.93
1973-06-13,13848.73
1973-06-14,13708.56
1973-06-15,13530.55
1973-06-18,13370.72
1973-06-19,13503.19
1973-06-20,13601.78
1973-06-21,13478.98
1973-06-22,13469.88
1973-06-25,13278.04
1973-06-26,13384.13
1973-06-27,13469.54
1973-06-28,13615.35
1973-06-29,13602.94
1973-07-02,13479.07
1973-07-03,13290.96
1973-07-05,13299.51
1973-07-06,13290.97
1973-07-09,13468.95
1973-07-10,13527.27
1973-07-11,13706.61
1973-07-12,13624.53
1973-07-13,13559.41
1973-07-16,13711.94
1973-07-17,13746.77
1973-07-18,13814.99
1973-07-19,13928.16
1973-07-20,14008.38
1973-07-23,13969.78
1973-07-24,14013.61
1973-07-25,14153.8
1973-07-26,14205.28
1973-07-27,14148.28
1973-07-30,14212.04
1973-07-31,14069.64
1973-08-01,13969.95
1973-08-02,13942.53
1973-08-03,13848.54
1973-08-06,13884.89
1973-08-07,13889.06
1973-08-08,13734.55
1973-08-09,13822.21
1973-08-10,13656.08
1973-08-13,13382.58
1973-08-14,13285.35
1973-08-15,13338.97
1973-08-16,13269.49
1973-08-17,13262.88
1973-08-20,13146.57
1973-08-21,13041.05
1973-08-22,12962.31
1973-08-23,13111.84
1973-08-24,13163.89
1973-08-27,13289.84
1973-08-28,13363.27
1973-08-29,13453.67
1973-08-30,13461.21
1973-08-31,13500.73
1973-09-04,13474.33
1973-09-05,13597.07
1973-09-06,13704.95
1973-09-07,13720.19
1973-09-10,13636.08
1973-09-11,13478.71
1973-09-12,13424.05
1973-09-13,13435.34
1973-09-14,13624.29
1973-09-17,13608.87
1973-09-18,13629.79
1973-09-19,13797.7
1973-09-20,13890.65
1973-09-21,13919.42
1973-09-24,13862.05
1973-09-25,13967.95
1973-09-26,14084.96
1973-09-27,14089.33
1973-09-28,14039.6
1973-10-01,13969.59
1973-10-02,14067.36
1973-10-03,14090.44
1973-10-04,14090.78
1973-10-05,14239.05
1973-10-08,14274.82
1973-10-09,14314.64
1973-10-10,14192.86
1973-10-11,14453.39
1973-10-12,14552.78
1973-10-15,14362.55
1973-10-16,14324.46
1973-10-17,14277.67
1973-10-18,14312.45
1973-10-19,14323.6
1973-10-22,14278.46
1973-10-23,14354.38
1973-10-24,14364.54
1973-10-25,14419.69
1973-10-26,14562.85
1973-10-29,14403.86
1973-10-30,14163.51
1973-10-31,14114.58
1973-11-01,13975.65
1973-11-02,13826.2
1973-11-05,13566.56
1973-11-06,13591.5
1973-11-07,13702.28
1973-11-08,13787.28
1973-11-09,13553.88
1973-11-12,13514.11
1973-11-13,13547.53
1973-11-14,13321.64
1973-11-15,13277.39
1973-11-16,13410.81
1973-11-19,12958.31
1973-11-20,12708.08
1973-11-21,12814.94
1973-11-23,12624.38
1973-11-26,12279.45
1973-11-27,12190.42
1973-11-28,12337.2
1973-11-29,12274.12
1973-11-30,12145.81
1973-12-03,11931.95
1973-12-04,11828.42
1973-12-05,11624.02
1973-12-06,11848.13
1973-12-07,12072.1
1973-12-10,12120.92
1973-12-11,11996.43
1973-12-12,11655.5
1973-12-13,11533.29
1973-12-14,11644.2
1973-12-17,11691.14
1973-12-18,11793.12
1973-12-19,11880.61
1973-12-20,11851.15
1973-12-21,11660.52
1973-12-24,11552.79
1973-12-26,11708.46
1973-12-27,11862.46
1973-12-28,11899.14
1973-12-31,12007.15
1974-01-02,11997.14
1974-01-03,12235.11
1974-01-04,12149.5
1974-01-07,11994.83
1974-01-08,11848.02
1974-01-09,11702.96
1974-01-10,11697.31
1974-01-11,11890.28
1974-01-14,11754.11
1974-01-15,11874.25
1974-01-16,12073.05
1974-01-17,12294.34
1974-01-18,12192.53
1974-01-21,12012.36
1974-01-22,12098.7
1974-01-23,12164.47
1974-01-24,12097.93
1974-01-25,12139.72
1974-01-28,12117.56
1974-01-29,12185.45
1974-01-30,12272.26
1974-01-31,12270.62
1974-02-01,12062.7
1974-02-04,11851.93
1974-02-05,11782.46
1974-02-06,11796.6
1974-02-07,11847.19
1974-02-08,11882.6
1974-02-11,11777.57
1974-02-12,11683.11
1974-02-13,11737.91
1974-02-14,11742.71
1974-02-15,11881.91
1974-02-19,12024.49
1974-02-20,12186.22
1974-02-21,12256.47
1974-02-22,12322.62
1974-02-25,12310.28
1974-02-26,12356.35
1974-02-27,12414.15
1974-02-28,12491.92
1974-03-01,12323.25
1974-03-04,12257.41
1974-03-05,12401.04
1974-03-06,12529.72
1974-03-07,12448.08
1974-03-08,12606.56
1974-03-11,12732.69
1974-03-12,12814.22
1974-03-13,12719.15
1974-03-14,12729.35
1974-03-15,12711.67
1974-03-18,12549.34
1974-03-19,12490.58
1974-03-20,12570.1
1974-03-21,12536.74
1974-03-22,12545.5
1974-03-25,12672.05
1974-03-26,12607.7
1974-03-27,12479.65
1974-03-28,12270.24
1974-03-29,12189.61
1974-04-01,12076.88
1974-04-02,12012.15
1974-04-03,12071.04
1974-04-04,12127.01
1974-04-05,12010.89
1974-04-08,11948.38
1974-04-09,11998.65
1974-04-10,11942.3
1974-04-11,11958.75
1974-04-15,12018.04
1974-04-16,12246.37
1974-04-17,12408.49
1974-04-18,12454.54
1974-04-19,12342.08
1974-04-22,12237.97
1974-04-23,12044.71
1974-04-24,11896.48
1974-04-25,11780.67
1974-04-26,11966.46
1974-04-29,11903.73
1974-04-30,11954.29
1974-05-01,12127.03
1974-05-02,12164.46
1974-05-03,12091.06
1974-05-06,12085.47
1974-05-07,11941.02
1974-05-08,11856.65
1974-05-09,11911.18
1974-05-10,11842.78
1974-05-13,11730.75
1974-05-14,11745.65
1974-05-15,11615.07
1974-05-16,11575.08
1974-05-17,11515.57
1974-05-20,11468.32
1974-05-21,11496.55
1974-05-22,11479.79
1974-05-23,11492.92
1974-05-24,11656.03
1974-05-28,11536.05
1974-05-29,11309.87
1974-05-30,11398.64
1974-05-31,11420.44
1974-06-03,11609.8
1974-06-04,11716.03
1974-06-05,11791.09
1974-06-06,11936.01
1974-06-07,11878.72
1974-06-10,11998.41
1974-06-11,11857.34
1974-06-12,11842.73
1974-06-13,11926.25
1974-06-14,11907.58
1974-06-17,11812.61
1974-06-18,11747.34
1974-06-19,11671.02
1974-06-20,11530.76
1974-06-21,11338.82
1974-06-24,11378.04
1974-06-25,11450.59
1974-06-26,11254.5
1974-06-27,11150.36
1974-06-28,11021.57
1974-07-01,11027.07
1974-07-02,10851.41
1974-07-03,10739.56
1974-07-05,10665.26
1974-07-08,10402.7
1974-07-09,10447.87
1974-07-10,10433.77
1974-07-11,10444.48
1974-07-12,10784.17
1974-07-15,10805.49
1974-07-16,10776.86
1974-07-17,10870.89
1974-07-18,10796.06
1974-07-19,10750.36
1974-07-22,10714.5
1974-07-23,10717.52
1974-07-24,10830.41
1974-07-25,10715.37
1974-07-26,10614.83
1974-07-29,10600.41
1974-07-30,10540.09
1974-07-31,10430.26
1974-08-01,10388.77
1974-08-02,10279.45
1974-08-05,10314.74
1974-08-06,10485.18
1974-08-07,10747.82
1974-08-08,10645.69
1974-08-09,10652.14
1974-08-12,10552.58
1974-08-13,10447.07
