date,value
1969-04-15,11391.05
1969-04-16,11462.57
1969-04-17,11449.28
1969-04-18,11457.19
1969-04-21,11435.94
1969-04-22,11475.66
1969-04-23,11488.87
1969-04-24,11488.83
1969-04-25,11475.54
1969-04-28,11555
1969-04-29,11528.46
1969-04-30,11554.92
1969-05-01,11554.88
1969-05-02,11554.84
1969-05-05,11528.29
1969-05-06,11496.45
1969-05-07,11554.71
1969-05-08,11562.62
1969-05-09,11536.08
1969-05-12,11528.09
1969-05-13,11528.05
1969-05-14,11528
1969-05-15,11527.96
1969-05-16,11527.92
1969-05-19,11527.88
1969-05-20,11509.29
1969-05-21,11514.55
1969-05-22,11514.51
1969-05-23,11527.72
1969-05-26,11527.68
1969-05-27,11522.33
1969-05-28,11482.54
1969-05-29,11456
1969-06-02,11310.21
1969-06-03,11206.82
1969-06-04,11151.13
1969-06-05,11023.89
1969-06-06,10766.8
1969-06-09,10931.06
1969-06-10,11209.27
1969-06-11,10970.73
1969-06-12,10997.19
1969-06-13,11023.65
1969-06-16,10811.62
1969-06-17,10983.83
1969-06-18,10970.54
1969-06-19,10983.75
1969-06-20,10943.96
1969-06-23,10943.92
1969-06-24,10845.84
1969-06-25,10837.85
1969-06-26,10864.31
1969-06-27,10890.77
1969-06-30,10917.23
1969-07-01,10903.94
1969-07-02,10925.1
1969-07-03,11009.85
1969-07-07,11089.31
1969-07-08,11155.51
1969-07-09,11083.93
1969-07-10,11102.44
1969-07-11,11099.75
1969-07-14,11128.86
1969-07-15,11128.82
1969-07-16,11075.78
1969-07-17,11123.44
1969-07-18,11115.45
1969-07-22,11115.41
1969-07-23,11075.62
1969-07-24,11102.08
1969-07-25,11088.79
1969-07-28,11070.21
1969-07-29,10995.98
1969-07-30,10990.64
1969-07-31,10966.75
1969-08-01,10977.31
1969-08-04,10942.83
1969-08-05,10889.8
1969-08-06,10863.26
1969-08-07,10876.47
1969-08-08,10902.93
1969-08-11,10916.14
1969-08-12,10889.6
1969-08-13,10916.06
1969-08-14,10913.37
1969-08-15,10892.13
1969-08-18,10897.4
1969-08-19,10889.41
1969-08-20,10889.37
1969-08-21,10876.08
1969-08-22,10876.04
1969-08-25,10849.51
1969-08-26,10830.93
1969-08-27,10849.43
